frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun 14, 2020 10:09:38.978184000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310070000000000721ae555ee5db403e05f80470fb02c39d5f3433ff66316fe3fafc8f5abaada60b30ee7a1337a1a1ab4d633f038ea3a868adcbd8844f5defa3be62b9689852e34bb71fb4abdd477f351023c70225240e44ce8ce3dac345dfff41b37fe0608ce38f0a7cf56ebf19ce","112","54321","8053","120","XIAOMI Electronics,CO.,LTD",,,
"2","Jun 14, 2020 10:09:39.071636000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5db4048077b315b652b17c095d346c360a1090844304c6a5585a8c2e98bc3bb15e34bbf495bfa40eb1bcb21b28028ab7d31b9","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"3","Jun 14, 2020 10:09:40.154160000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f7455647030595a3ade107cf954000100044895c203ef7a6f0c16b5f36a61c6ef69e5aa60dfae24e914","44","57621","57621","52",,,,
"4","Jun 14, 2020 10:09:42.164462000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5db44ee153be9e4ba23a08be3aeffdc04c43ee3fafc8f5abaada60b30ee7a1337a1a17c5367a610427a2595f7faa7f4be4caf4bf899d15754174e305882a17a14e1d9e5276423c0ae577dd0d57fe2bcc6e70e","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"5","Jun 14, 2020 10:09:42.245802000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5db44ac67baa179ab33a0cc70e8470e38c942217bd5803a171c67110a9c665ff123021a091d00f7ce5925c8e8a0fd8ac4c66b","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
