frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun  6, 2020 17:14:15.384918000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f745564703027570d3f3d27d128000100044895c2034e28d891c91c457ab98d7e4f7ad708f6dd84eca6","44","57621","57621","52",,,,
"2","Jun  6, 2020 17:14:18.195254000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.47","3.124.122.199","17","21310060000000000721ae555edbb2c9d34a9e02ca1171a23a98d942a311e572e3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d607baa2fdaf982ba976422f60e02ecf86c79f5906fd1962bf879bb5963ac162749","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"3","Jun  6, 2020 17:14:18.271828000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","3.124.122.199","192.168.137.47","17","21310040000000000721ae555edbb2c9fb8729ee1d66a9ccff3cea08b69a967cbbafabef371a8072d91ff863e364e4f471befbc977ab64160145d3c4f55da2b3","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"4","Jun  6, 2020 17:14:19.712132000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.47","3.124.122.199","17","21310060000000000721ae555edbb2cac53012335af9ca0672a677338e1ef321e3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d60a89cfb86a77377f11db26ce0326eb76c9350383974ea28f11844d924530796b8","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"5","Jun  6, 2020 17:14:19.807152000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","3.124.122.199","192.168.137.47","17","21310040000000000721ae555edbb2ca5b784d109390ae643dbab9e0dc0d4ac7c10a37db2433e34dbb47abef65d7188d33af4951d60762f658cf00a4a77b6996","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
