frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun 14, 2020 10:33:52.458150000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5e0ee0abcb317b29535c02ba4313cba069717303a7493a4889006ffae411729be86f0185c9503eaa6805449c5a068f6fa5b29f7f9ea7f111144e2cd8036ca780e3261423c44a33313d36eae697691da07483847e79d9096965ae2be6de9832794ea17","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"2","Jun 14, 2020 10:33:52.760824000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5e0ee6b64af8bd446eae902141484001f073147e82de4f0d944c64e0cc5a9cf09581aaf693e05ef47de4aaae6ad691ddf5747","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"3","Jun 14, 2020 10:33:52.763196000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5e0ee16202ff9404c6083be62d15a53a8da61e3fafc8f5abaada60b30ee7a1337a1a1960bbae54be6534198d232d3b2f19be46239f5c28253dd1a17686dde478fa45c0812fd688ed61c1f6254c4fbc6cdc5a6","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"4","Jun 14, 2020 10:33:52.776358000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5e0ee5cb0dece955bc914729f37ecff0d2f27f75f4a287f2599e9e34ae561d26c5640015549becb6947ec2d6ce449750ac7ab","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
