frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"11","Jun 14, 2020 09:56:46.187584000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d83d593304f399f940ace3159afeeab0e14fe3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674330c32869859e256121cfe8f9ba5f22c8e6798c2ec9d67f8cc61d81bdda98c95d","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"12","Jun 14, 2020 09:56:46.239708000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d83dd8cddb5efb955b8c1251205dbc7dbd61b7f0744eda8bbb0b04dad0d02dd6cae77816455217becaa6d342cef7af6f8290","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"13","Jun 14, 2020 09:56:46.452145000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17","3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a34353839663439382d666531312d343336642d623539362d3361656663346438383539613c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64601","3702","664",,,,
"14","Jun 14, 2020 09:56:47.287120000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d83eed9e1d551fb65685a22bc71fc9eb54e2e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674328c37c743d30a2d29856c9ec387f2c79b494c59fa7b194d1b238dd98fd76957a","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"15","Jun 14, 2020 09:56:47.306179000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","33:33:00:00:00:0c",,,,"3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a34353839663439382d666531312d343336642d623539362d3361656663346438383539613c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64602","3702","664",,,,
"16","Jun 14, 2020 09:56:47.366905000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d83ef80b35b2efb4feb9977d31a62d94865526463248551bc4a0e433699e38f0055ba3da1d00fe34f421b68a194d58fcc0fb","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"17","Jun 14, 2020 09:56:48.502608000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d83fc468ca79fa8931d6dc34c83d3993a42ae3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743fafb785f2ad57b8243d4e278700e100c9838ca663cd630ba93750b648b4ee171","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"18","Jun 14, 2020 09:56:48.594638000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d83f35b291d1966d357c3177fa3b382a80ae00cff76948ee93bf5bc9bd838ca7817891272857ff5a0a77e20dd91c22dc76e0","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"19","Jun 14, 2020 09:56:48.787254000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d83f39962e149fd4bae83f73db222a5de8dce3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743c6b68d5e6c70f65f33311122de8b4b90c5b101d8d036dab710239f378306f9d1","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"20","Jun 14, 2020 09:56:48.800419000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d83fba7049043db5c4d31d7a0ff22f9d86b4f7408c4dae07131b4b4258b4bff31a4c74f11dc6cf11311deaa80e92ba6b911e","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"21","Jun 14, 2020 09:56:50.086617000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d84167893c50ea378dcb6c5457fcaf49f2afe3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743cbc7e5a26f640ad35535772e463e5c3ddecff5577dc90791e480501457717b4d","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"22","Jun 14, 2020 09:56:50.130965000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d841c5aa11614621d67a41a8e334e5bf678f5033ec797cdf492d6ebaf841719f62b12a85f8b6a1b27f28bc1dd07acb99213c","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"23","Jun 14, 2020 09:56:52.087548000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d843edf184e2a7d4c79b6ac08344a96dff93e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467439e3cec8f4a20d9029293b5f28cc4735be42dde71a176314d7030c2b6b3b61ab6","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"24","Jun 14, 2020 09:56:52.179607000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d843c0828a2d95556ef21431c1e14b2f9b2bf526b797630f9e0e55653b95f65f41eab8400436c671b00f3e7fa7a11db999c5","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"25","Jun 14, 2020 09:56:53.387418000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d8446d5e33885044ddffbd56d5c12ae12f04e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467430d3600689bcbcfca14a625134da4c496d56a295021149b32eef76bc7044b9f9e","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"26","Jun 14, 2020 09:56:53.407642000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d844b87945c62247e1e7a4123cb6fe094a71d0d932130fff0ce2bbb961ef48ed19c2b2013966bb17a77868fbf28d0a8bcda7","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
