frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun  6, 2020 17:37:45.983871000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","3.124.122.199","192.168.137.47","17","21310060000000000721ae555edbb848b4c68b2e612108b997160d4bc178f68d303a7493a4889006ffae411729be86f044e50434ef9b450a5cd08e60cde6404c52360bd395a92c3a72731367504ac301712c1d987b754db6e8dca54ffd2ba507","96","8053","54321","104","XIAOMI Electronics,CO.,LTD",,,
"2","Jun  6, 2020 17:37:46.053059000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.47","3.124.122.199","17","21310040000000000721ae555edbb8494e0bcd1cb44ef2176b82b0310ac479581878a73bca52d4e08c27dbba46fb6113b7819f924c087ccefc4d29745dc72354","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"3","Jun  6, 2020 17:37:46.254702000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f745564703027570d3f3d27d128000100044895c2034e28d891c91c457ab98d7e4f7ad708f6dd84eca6","44","57621","57621","52",,,,
"4","Jun  6, 2020 17:37:49.252059000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17",,,"56491","1900","178",,,,
