frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"62","Jun 14, 2020 10:28:21.898909000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17",,,"51360","1900","134",,,,
"63","Jun 14, 2020 10:28:22.028733000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfa3ce911137e87f0bf8c524a7cbeca8d95be3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743906ce532d219c7f743f7d169bb8ad52d58f8352b80350df27d69b2ce5e88c77a","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"64","Jun 14, 2020 10:28:22.118897000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfa3fbc007474e0bfcdc2a59ec6d2153d1690f91f901034cfeebacfbd15ddd182389b068f048c1c498989cc538853d76f2d1","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"65","Jun 14, 2020 10:28:22.211166000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa35eb44760a550c3aa06e8bcadfe841484303a7493a4889006ffae411729be86f0625f17fa9c5b087cfeb87333a5373f0975ac7f6d190ccd12a1fa083ca3bae15ec8a97748830390afc48776a86551f9f22fbc92a0394211694512e635d2928517","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"66","Jun 14, 2020 10:28:22.236601000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa409927c134ceffc56b427ff0a268d5c9347e82de4f0d944c64e0cc5a9cf09581a5a314d6ae6f712657034c8c33d6f5902","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"67","Jun 14, 2020 10:28:22.722176000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa4a2332eb54389b296b2edc98160bc0c84303a7493a4889006ffae411729be86f09221d91fa2d02c362db32aa520f3f5eca99e64675830430710219780e557d852c41c03849b7b87d968e463d0a91e9d307e9aacb54b00874f3dffb92305872c94","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"68","Jun 14, 2020 10:28:22.752340000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa4d39d71d29083751f43dd9c9515f2cd9847e82de4f0d944c64e0cc5a9cf09581a0fecfc82fc54681bbf8063090c292666","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"69","Jun 14, 2020 10:28:23.216233000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfa5b9950c5f1c784086427b75a7cb744977e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743227bfa94b9c13f80d9a9a906b9c15f9884130d986e8eec05b086fff790eaafbf","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"70","Jun 14, 2020 10:28:23.244310000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfa58a918bdf93b33f0b23208d1fd265e829e15fe31a0abe86bd8463cf0a10b0178666ea32bb218c6a03eb0f3ac9c4ae6ebd","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"71","Jun 14, 2020 10:28:23.336576000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa518705b00ba1d8582bf8b3a581799f5c7303a7493a4889006ffae411729be86f0ecfbb71aed993ef66e14197b6f38b260db620d52d65046696a81c3fe637bb145e87f90e757d7ad82ec6b425ea160c0eb52bfb944aed182cfa22c5d837b72f27f","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"72","Jun 14, 2020 10:28:23.362391000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa5069616df5246c715edf12035df75e3a947e82de4f0d944c64e0cc5a9cf09581acc960a6aef8b62c7a4f5d739ea7498b2","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"73","Jun 14, 2020 10:28:23.952313000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa6156ac009884c790963cefb5c4b38749b303a7493a4889006ffae411729be86f023798935d012a673ebd570e1cd06a088c531c3f585afe0809f94f56d407ed55e13be40ab080919f663d4f54602cb35f79aa5a1a5b5088ed0be08b57bcb0977ac","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"74","Jun 14, 2020 10:28:23.977073000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa5ad759d542df2d75a9a06a13e1a31dd3947e82de4f0d944c64e0cc5a9cf09581a94e089d4309ca321ecff57f81d7d777c","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"75","Jun 14, 2020 10:28:24.432134000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfa65da01d49a9257234b24c55f23ef4fbbce3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467435829498d2a34080b6a46363e47c26da02b4dee82caa3f2057fce7e46805436df","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"76","Jun 14, 2020 10:28:24.473566000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfa6458b7b1c95e1a8b3cd248ce958a2a38f67d390d02e8c255b2adaf582f76e9af4e478d14f59755c86cf7a815cdfb99a0c","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"77","Jun 14, 2020 10:28:24.668312000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa607cc35be6034e359582b3932472f60bf303a7493a4889006ffae411729be86f002a391e8da3d19fc5ebe21d38cbadc11aae1966a592f0f3e972522ef6044390ca3b7ada50f09f5aecb78c36f761d24400d878f449df437e296af6eed5705f446","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"78","Jun 14, 2020 10:28:24.693972000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa656f9cdc2320e7da53ae90d6ef7134ffa47e82de4f0d944c64e0cc5a9cf09581afe47cf25b8e6e5dea53c82e2bf216741","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"79","Jun 14, 2020 10:28:25.282344000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa6967fc6ae0a958f3d30907da9f34dd85b303a7493a4889006ffae411729be86f002108a7081cf7174f20323d59b6d1d5150fe7367b3acc98b518ff95f538086f29c2f9caa8fc0fec8cba4d906751f93c5744c58be8450f232ad099afe1f0b5e4e","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"80","Jun 14, 2020 10:28:25.308545000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa79433250e7354fb99cf6cc122859dd58c47e82de4f0d944c64e0cc5a9cf09581a3610bdb94ae332cf72cdb994f980b110","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"81","Jun 14, 2020 10:28:25.616922000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfa71044bb840cdda1b985f7e65425957988e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743b4fa1dc46ec9cad3ce9cd6eb4beade9b63fb5ee4e3fef79faeb8af4e6abe13c2","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"82","Jun 14, 2020 10:28:25.703472000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfa7b0cdb824c56d34d4fc719f05ee86bad1858ff1772a6b42ef98515f29dc46d9ffd8b53224159e6838430da2dab631af29","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"83","Jun 14, 2020 10:28:25.909977000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfa7b1a144be8b388a136234da13656399e5303a7493a4889006ffae411729be86f0d295263199c919a6bdeddc07c6aaf8b8a3cedd0775f98f5044cba511313d1b62ff0f381ddd8b3022208633ca92ff7999efa050ff066ba98712f003c21a635854","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"84","Jun 14, 2020 10:28:25.922247000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfa7a7db3303fefd8bdd3721746237f44f6347e82de4f0d944c64e0cc5a9cf09581a85d2eb726bca2f6be41cfc4c0f20b0ed","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"85","Jun 14, 2020 10:28:26.816674000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfa8fb98a4d2ac4e521d0f44ee5a1a119acde3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743353f399085106dd26fd4a971904fdbca5b80ef287b03badcfcd74b21713af929","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"86","Jun 14, 2020 10:28:26.830546000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfa8deb8b2e676673ced3b035c37b675718b5abf54498f4b704f648f73349994d88df6cd5dfa334dc92c63c0aad373834715","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
