frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"14","Jun 14, 2020 10:22:09.886276000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de2f65d94eb1074c764dae862037dc773aad5f5faabb6bc5d1f2d70e3d9a6b99f3320be6500e684eb8c78564d84aa2973475","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"15","Jun 14, 2020 10:22:10.288378000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de2f12c8d887d40fb6a34c2129714df54179303a7493a4889006ffae411729be86f0f5acb5b73bce10b264ee8c25f69f75d6868d739b484e0e48989ca3e3907708a75e4f26e51d097c871f27a7f14a0b171203ac9280087270ab61f00d6ec991a118","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"16","Jun 14, 2020 10:22:10.310234000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de3063566442a473a254296114e79056a1a847e82de4f0d944c64e0cc5a9cf09581a448be1a32004f38d75d3adfcc47ba265","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"17","Jun 14, 2020 10:22:10.797132000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de316a7c3e2bb2d009f82ef7a028bc44a98d303a7493a4889006ffae411729be86f083aa13a7c3c09c3d9e21f9a8ab11e303d369700a064c2175fc39fd56918956c0a47fa885beea178a5b9072b8b1e308cdba46113df30fa476ac6e037c6b51aeb3","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"18","Jun 14, 2020 10:22:10.822919000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de30bd9a67321bf33314e3d9ae8196fca83647e82de4f0d944c64e0cc5a9cf09581a795fa9f41d5ca1e924277883a154fa67","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"19","Jun 14, 2020 10:22:10.918905000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5de309d67274778098b9df8e8a1453af2a055e3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d60f07e2256c7c4a39aa5865dc8a3bd482a98aa00d1ae6072ce5d99c3ddaaabc366","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"20","Jun 14, 2020 10:22:11.032043000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de30160388cda1998207d588fea9b85719a475697103261f0b722f4370c0fcf4cbd8b33b23512d21a6e55bc88db39f03992f","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"21","Jun 14, 2020 10:22:11.101720000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f7455647030595a3ade107cf954000100044895c203ef7a6f0c16b5f36a61c6ef69e5aa60dfae24e914","44","57621","57621","52",,,,
"22","Jun 14, 2020 10:22:11.308636000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de302198df23449db5f66b7b9c68ad1ee9f0303a7493a4889006ffae411729be86f007adb3fdf0d3bd625cca4c6531a81622a0e9e8939db4a84dcd0fa982016efe273e4ed6456da7859a3431b3186fe0ba503fee4d0cadf795163aca7747cea33cc1","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"23","Jun 14, 2020 10:22:11.334010000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de315cdbf5fe73a7b249959016f20086b85147e82de4f0d944c64e0cc5a9cf09581add4cf1728045fd4344b0cd62fc7d0a9a","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"24","Jun 14, 2020 10:22:11.821521000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de32946e83186f58f830fd62cf40caef365f303a7493a4889006ffae411729be86f06fb2c01ab6b6e917a736d4239963927c69392d71dcbe03c7bbbc1d70ec905c5a973bf5c37d5b6902bd330092a6211003dd573a561f9016cdca60f90154c3c135","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"25","Jun 14, 2020 10:22:11.846472000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de31d9fef51493076b53a916adbe5a6dc72a47e82de4f0d944c64e0cc5a9cf09581a8c931763e5547b470f20be483807e185","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"26","Jun 14, 2020 10:22:12.122407000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5de32f65ad229175dd2e5aa65e50feb0bd1d1e3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d604b2bcf4f5fd8e74bb3138e72d26a9e529f94ca514e37a4a75c04c5cced8ac1a0","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"27","Jun 14, 2020 10:22:12.149913000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de3258718b3ea9405c91a340117becb18d873c0a7a0b822de417f3a32135ca3f4cb587f7f23ba980f6c8b310b3b0e13ef4a0","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
