frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun 14, 2020 09:57:35.787845000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d86ed342ec0df13ed4e1370fa92756507216e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674387c8679575f48d12ee33cf3994942f39dfd8d3b20fdb7d58a05737b3655542d2","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"2","Jun 14, 2020 09:57:35.802554000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d86e204717449089d50e1d5433550a4e203e127624d95ba4cb15c172927a586a21992892d90590908125c11bd5060d2fbe4f","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"3","Jun 14, 2020 09:57:36.988403000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d86f73c9b0b58276e52f39ec3e81afea7987e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743a80ce501eee14af163cde2c0e6961b1f4e263f6361ee84409dafe55e56caf5d9","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"4","Jun 14, 2020 09:57:37.032280000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d86f331030c84622df899bb2c4b5613cd37ca305c9fb573130065795d1b7d3cc3da2c4136cea4c75a84a4d806c31087d9928","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"5","Jun 14, 2020 09:57:38.188492000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d8719fd0f3b04add6bd6359e1c6ca052d5cde3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467431918b62c1eeaae2d7e553d977e6a667b22fbee8f171e6abde20ffec13433155e","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"6","Jun 14, 2020 09:57:38.260554000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d871b8d4431bf8353286605d7386bf0fc03d89dd75d82fa12b0299f85bf56feb4885dfbe87594398ed4726236d90a4a0f434","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"7","Jun 14, 2020 09:57:39.168579000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f7455647030595a3ade107cf954000100044895c203ef7a6f0c16b5f36a61c6ef69e5aa60dfae24e914","44","57621","57621","52",,,,
"8","Jun 14, 2020 09:57:39.395848000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d8725c0378aef700487516f2d2931c36dcf7e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743588a50a29ad0695fcdefe4d033c8a661927607a9fdc96ff16b8108cc9b74c285","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"9","Jun 14, 2020 09:57:39.489227000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d8720bc63dccfb9e9f8050fc96d4832c79fa4ea0713e33ade33284067d9c0c81be9bb9e963d7e0e1f39678b554cce6f72847","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
