frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"26","Jun 17, 2020 10:23:31.889696000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"27","Jun 17, 2020 10:23:31.892359000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"28","Jun 17, 2020 10:23:31.895637000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"29","Jun 17, 2020 10:23:31.896129000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"30","Jun 17, 2020 10:23:31.896563000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"31","Jun 17, 2020 10:23:31.896850000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"32","Jun 17, 2020 10:23:31.899569000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"33","Jun 17, 2020 10:23:31.899623000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"34","Jun 17, 2020 10:23:31.929154000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
"35","Jun 17, 2020 10:23:31.957413000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","0"
