frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun 17, 2020 10:30:05.557034000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.210.117.226","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42914","31"
"2","Jun 17, 2020 10:30:10.556509000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.210.117.226","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42914","0"
