frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"260","Jun 17, 2020 10:18:10.356676000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"261","Jun 17, 2020 10:18:10.591048000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"262","Jun 17, 2020 10:18:10.592254000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","1448"
"263","Jun 17, 2020 10:18:10.592286000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","1448"
"264","Jun 17, 2020 10:18:10.592301000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","507"
"265","Jun 17, 2020 10:18:10.606991000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"266","Jun 17, 2020 10:18:10.834929000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"267","Jun 17, 2020 10:18:10.935840000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"268","Jun 17, 2020 10:18:11.383382000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","51"
"269","Jun 17, 2020 10:18:11.609714000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"270","Jun 17, 2020 10:18:11.612699000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"271","Jun 17, 2020 10:18:11.623757000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","31.13.64.16","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","80","46152","0"
"272","Jun 17, 2020 10:18:11.634312000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","31.13.64.16","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","80","46152","0"
"273","Jun 17, 2020 10:18:11.634397000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","31.13.64.16","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","80","46152","156"
"274","Jun 17, 2020 10:18:12.026389000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","51"
"275","Jun 17, 2020 10:18:13.657738000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"276","Jun 17, 2020 10:18:13.660727000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"277","Jun 17, 2020 10:18:14.184999000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.60","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42192","0"
"278","Jun 17, 2020 10:18:16.251770000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.7.214.228","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","43914","31"
"279","Jun 17, 2020 10:18:16.253877000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"280","Jun 17, 2020 10:18:17.065255000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39386","31"
"281","Jun 17, 2020 10:18:17.624056000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"282","Jun 17, 2020 10:18:17.627653000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"283","Jun 17, 2020 10:18:17.687759000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"284","Jun 17, 2020 10:18:17.832188000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39388","31"
"285","Jun 17, 2020 10:18:18.221370000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49784","31"
"286","Jun 17, 2020 10:18:19.894751000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","69.171.250.34","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37656","0"
"287","Jun 17, 2020 10:18:19.940257000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"288","Jun 17, 2020 10:18:21.293321000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49776","31"
"289","Jun 17, 2020 10:18:23.158324000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:02",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"290","Jun 17, 2020 10:18:24.855550000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"291","Jun 17, 2020 10:18:25.632756000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"292","Jun 17, 2020 10:18:26.749365000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.61","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","5222","44350","0"
"293","Jun 17, 2020 10:18:26.761949000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.61","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","5222","44350","0"
"294","Jun 17, 2020 10:18:26.888033000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.61","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","5222","44350","41"
"295","Jun 17, 2020 10:18:29.185984000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"296","Jun 17, 2020 10:18:29.374974000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"297","Jun 17, 2020 10:18:30.329854000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"298","Jun 17, 2020 10:18:30.422342000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"299","Jun 17, 2020 10:18:31.002028000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"300","Jun 17, 2020 10:18:31.182507000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"301","Jun 17, 2020 10:18:31.363141000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"302","Jun 17, 2020 10:18:31.418610000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"303","Jun 17, 2020 10:18:31.775181000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"304","Jun 17, 2020 10:18:31.956895000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"305","Jun 17, 2020 10:18:33.149797000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"306","Jun 17, 2020 10:18:35.567086000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"307","Jun 17, 2020 10:18:35.664841000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"308","Jun 17, 2020 10:18:40.438003000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:02",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"309","Jun 17, 2020 10:18:40.932380000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"310","Jun 17, 2020 10:18:41.654715000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"311","Jun 17, 2020 10:18:41.657814000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.2.3","224.0.0.251","17",,,"5353","5353","253","Xiaomi Communications Co Ltd",,,
"312","Jun 17, 2020 10:18:42.355595000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.7.214.228","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64018","0"
"313","Jun 17, 2020 10:18:42.355645000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.7.214.228","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64018","0"
"314","Jun 17, 2020 10:18:42.355759000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.7.214.228","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64018","0"
"315","Jun 17, 2020 10:18:45.332715000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"316","Jun 17, 2020 10:18:45.513264000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"317","Jun 17, 2020 10:18:45.513319000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"318","Jun 17, 2020 10:18:45.693578000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"319","Jun 17, 2020 10:18:45.792193000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"320","Jun 17, 2020 10:18:46.011946000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"321","Jun 17, 2020 10:18:46.011994000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"322","Jun 17, 2020 10:18:46.194199000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"323","Jun 17, 2020 10:18:46.194286000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"324","Jun 17, 2020 10:18:46.194306000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"325","Jun 17, 2020 10:18:46.194323000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"326","Jun 17, 2020 10:18:46.297182000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"327","Jun 17, 2020 10:18:46.369603000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.2.3","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","39036","9999","37","Xiaomi Communications Co Ltd",,,
"328","Jun 17, 2020 10:18:46.426488000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","0"
"329","Jun 17, 2020 10:18:46.458930000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","0"
"330","Jun 17, 2020 10:18:46.460825000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","1448"
"331","Jun 17, 2020 10:18:46.460857000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","1199"
"332","Jun 17, 2020 10:18:46.503574000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","51"
"333","Jun 17, 2020 10:18:46.548171000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","732"
"334","Jun 17, 2020 10:18:46.553593000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"335","Jun 17, 2020 10:18:46.553643000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"336","Jun 17, 2020 10:18:46.553717000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"337","Jun 17, 2020 10:18:46.553750000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"338","Jun 17, 2020 10:18:46.594189000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","0"
"339","Jun 17, 2020 10:18:46.667332000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","0"
"340","Jun 17, 2020 10:18:46.668974000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","1448"
"341","Jun 17, 2020 10:18:46.669049000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","1199"
"342","Jun 17, 2020 10:18:46.710758000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","51"
"343","Jun 17, 2020 10:18:46.734010000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"344","Jun 17, 2020 10:18:46.818564000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","0"
"345","Jun 17, 2020 10:18:46.818847000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","229"
"346","Jun 17, 2020 10:18:46.864324000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","0"
"347","Jun 17, 2020 10:18:46.896152000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","52.48.207.250","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64016","0"
"348","Jun 17, 2020 10:18:46.927050000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49854","868"
"349","Jun 17, 2020 10:18:47.025566000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"350","Jun 17, 2020 10:18:47.072408000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","172.217.17.78","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","80","48166","0"
"351","Jun 17, 2020 10:18:47.095662000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"352","Jun 17, 2020 10:18:47.119973000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49852","212"
"353","Jun 17, 2020 10:18:47.336868000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"354","Jun 17, 2020 10:18:47.336962000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"355","Jun 17, 2020 10:18:47.516884000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"356","Jun 17, 2020 10:18:47.516935000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"357","Jun 17, 2020 10:18:47.719876000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"358","Jun 17, 2020 10:18:48.552859000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"359","Jun 17, 2020 10:18:48.647613000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"360","Jun 17, 2020 10:18:48.885449000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"361","Jun 17, 2020 10:18:48.885542000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"362","Jun 17, 2020 10:18:49.313826000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"363","Jun 17, 2020 10:18:49.319758000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"364","Jun 17, 2020 10:18:49.711177000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"365","Jun 17, 2020 10:18:50.797047000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"366","Jun 17, 2020 10:18:50.850446000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"367","Jun 17, 2020 10:18:51.155511000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"368","Jun 17, 2020 10:18:51.155600000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"369","Jun 17, 2020 10:18:51.155621000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"370","Jun 17, 2020 10:18:51.335810000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"371","Jun 17, 2020 10:18:51.335855000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"372","Jun 17, 2020 10:18:51.335868000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"373","Jun 17, 2020 10:18:51.417319000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","270"
"374","Jun 17, 2020 10:18:51.776566000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"375","Jun 17, 2020 10:18:51.776625000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
"376","Jun 17, 2020 10:18:51.957157000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.36.73.165","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41214","0"
