frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"23","Jun 17, 2020 10:26:42.721397000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","216.58.211.110","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41910","0"
"24","Jun 17, 2020 10:26:42.726179000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","216.58.211.110","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41910","520"
"25","Jun 17, 2020 10:26:42.822322000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","216.58.211.110","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41910","0"
"26","Jun 17, 2020 10:26:42.823336000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","216.58.211.110","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41910","613"
"27","Jun 17, 2020 10:26:42.932517000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","216.58.211.110","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","41910","520"
"28","Jun 17, 2020 10:26:45.480629000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.23.134.108","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","47730","31"
"29","Jun 17, 2020 10:26:49.897899000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"30","Jun 17, 2020 10:26:51.433910000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"31","Jun 17, 2020 10:26:53.584045000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"32","Jun 17, 2020 10:26:57.512280000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.23.134.108","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","47730","31"
"33","Jun 17, 2020 10:26:57.716871000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"34","Jun 17, 2020 10:27:02.524794000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"35","Jun 17, 2020 10:27:02.621062000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"36","Jun 17, 2020 10:27:02.621147000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","1460"
"37","Jun 17, 2020 10:27:02.621169000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","1460"
"38","Jun 17, 2020 10:27:02.621242000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","1460"
"39","Jun 17, 2020 10:27:02.621285000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","875"
"40","Jun 17, 2020 10:27:02.872230000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"41","Jun 17, 2020 10:27:02.968888000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"42","Jun 17, 2020 10:27:02.968976000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","91"
"43","Jun 17, 2020 10:27:03.104386000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"44","Jun 17, 2020 10:27:03.202024000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"45","Jun 17, 2020 10:27:03.207494000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","1173"
"46","Jun 17, 2020 10:27:03.207554000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","69"
"47","Jun 17, 2020 10:27:03.234846000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","1c:3b:f3:4d:36:04","3.232.235.243","192.168.2.5","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","64020","0"
"48","Jun 17, 2020 10:27:06.486866000 Mitteleuropäische Sommerzeit","66:7c:70:fd:39:d1","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17",,,"68","67","308",,,,
"49","Jun 17, 2020 10:27:06.719046000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
"50","Jun 17, 2020 10:27:06.775662000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40498","0"
"51","Jun 17, 2020 10:27:06.780330000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40496","0"
"52","Jun 17, 2020 10:27:06.789621000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
"53","Jun 17, 2020 10:27:06.844184000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40498","0"
"54","Jun 17, 2020 10:27:06.855849000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40496","0"
"55","Jun 17, 2020 10:27:06.861556000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
"56","Jun 17, 2020 10:27:06.917416000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40498","0"
"57","Jun 17, 2020 10:27:06.927759000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40496","0"
"58","Jun 17, 2020 10:27:06.997917000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
"59","Jun 17, 2020 10:27:07.060424000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40498","0"
"60","Jun 17, 2020 10:27:07.071795000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40496","0"
"61","Jun 17, 2020 10:27:07.269610000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
"62","Jun 17, 2020 10:27:07.340136000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40498","0"
"63","Jun 17, 2020 10:27:07.351780000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40496","0"
"64","Jun 17, 2020 10:27:07.853575000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
"65","Jun 17, 2020 10:27:07.927876000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40496","0"
"66","Jun 17, 2020 10:27:07.948386000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40498","0"
"67","Jun 17, 2020 10:27:08.941466000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","157.240.201.17","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","40494","0"
