frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun  6, 2020 17:29:15.713612000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","3.124.122.199","192.168.137.47","17","21310070000000000721ae555edbb64a42f9c3b21518fc9c5585596f63652e7f303a7493a4889006ffae411729be86f0868024ace67183d975df7f01bd68b1cfb1b6c688861222d04fb484dd7c8964288761d8d2181bc0bdd3e54b5f8c85abca96151d5e5987e21ef99ba7c5c76b53a5","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"2","Jun  6, 2020 17:29:15.784795000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.47","3.124.122.199","17","21310040000000000721ae555edbb64a219781ab9b5bc127b080aaf7df4d0f6547e82de4f0d944c64e0cc5a9cf09581a184925340942a2d45c76813f488d772a","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"3","Jun  6, 2020 17:29:15.792171000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.47","3.124.122.199","17","21310060000000000721ae555edbb64a1033b40dfc67812b5d8432b5778ab164e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467434bdb2fdb55afaede23836efdec0b47b72e3cc3d183d4cad8d4d1312fddc41bda","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"4","Jun  6, 2020 17:29:15.828142000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","3.124.122.199","192.168.137.47","17","21310040000000000721ae555edbb64a378c64ed4a735ef6eac426f451f898f54dbb621e0877f40824c893481a42afb77c4d69f5bfee11fa10bb927b7ccb7fe6","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"5","Jun  6, 2020 17:29:15.830697000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f745564703027570d3f3d27d128000100044895c2034e28d891c91c457ab98d7e4f7ad708f6dd84eca6","44","57621","57621","52",,,,
