frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"14","Jun 14, 2020 10:26:39.014701000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df3c407280f0bf29cfdcc3b2b8f3883216a847e82de4f0d944c64e0cc5a9cf09581aae5d13ad0ea695c67e3305033196b502","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"15","Jun 14, 2020 10:26:39.500803000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df3ccebfd0c3016ee12eea340413124a4f59303a7493a4889006ffae411729be86f092e55d6e2bb12de58bf3d0b7a4756442d78ebde9b77697f58e3c6a9d48cdfaf386093fbfdf6d749aa7e4cb6e81e24455da87fa98897644695bf68ccf9957d7af","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"16","Jun 14, 2020 10:26:39.526842000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df3d6db736764de31f6eebbb88ad8781c95747e82de4f0d944c64e0cc5a9cf09581a21b1cd603720dfd856843a56cd5f8789","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"17","Jun 14, 2020 10:26:39.544517000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df3d315dd9d4d6d9bc3e610f1771069cad84e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674373ddd1064673f1ce2b530fa3c0548bd121b549411b2cd4cdfa65297f1f1cba8d","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"18","Jun 14, 2020 10:26:39.613789000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df3d42d8182c5362d5f3da5ad09023f866bb455faf0e911401a5204081c9877b08c62d1853f4171cafdc9acb8ada54785abd","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"19","Jun 14, 2020 10:26:40.012423000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df3ec0bdaef560e147b8fa554c32f1dae0c7303a7493a4889006ffae411729be86f0c95df83da885f558b51891f85b1351fd7db1708140003c7a1691fd80c14f6456f4632e10a5d08935c65e68e32cd64b09c33977d1d344e66c6250583ea2a55627","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"20","Jun 14, 2020 10:26:40.038139000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df3d4a962eea566f9bfabbf21ca5597ea7c047e82de4f0d944c64e0cc5a9cf09581ab038d5a297b23d2ac2d74a5b899f1e7f","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"21","Jun 14, 2020 10:26:40.525420000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df3da80f2763c9fc44a8eeecaefcdad8774d303a7493a4889006ffae411729be86f00889e6628a68edde7bbdd897e6e32760e3ed300895dc8296b9509b7ea0a2865bd97b6f21e6ca070028661f7a97c3694ec144c1899248d109ca38edd0d0feb035","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"22","Jun 14, 2020 10:26:40.571774000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df3eb1103465ab033d56a2ff566e8db6e59347e82de4f0d944c64e0cc5a9cf09581a8190499b276c2da71210bf9adb67260c","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"23","Jun 14, 2020 10:26:40.750380000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df3eeddffd13a248a4febb71f795ad7dcc1de3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743110d86e03d2b2f3ecfe444afcd50a2fc62fbf74b59cd7428c92ffe53e6663dbb","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
