frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun 14, 2020 10:15:38.915771000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17",,,"55115","1900","145",,,,
"2","Jun 14, 2020 10:15:39.317389000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dca9d8cc6c8c3ce78ea445cb130d75e8269d303a7493a4889006ffae411729be86f041f0ce6be702c3109385f700c02b4211ac8180d7a5d5debb7d20f5dd2cbc1a6eb1ffdc60eef1285a367e2ed7065fc39664e3f0ed44c6c0e2f94c1266f1b93889","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"3","Jun 14, 2020 10:15:39.388315000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dca967b93562948175aae90db1bde12eb14647e82de4f0d944c64e0cc5a9cf09581a6402314f20921d7b4aa82ad81237f59b","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"4","Jun 14, 2020 10:15:39.399201000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dca9ed936151175e7bf9ffcd4f5dcb6f66e3e3fafc8f5abaada60b30ee7a1337a1a1ab4d633f038ea3a868adcbd8844f5def643c46ca5364aed19699f5eb0c2c13c567c9b404339b284d7c5672d158e973b0","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"5","Jun 14, 2020 10:15:39.426438000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dca95168f05915782877859b30e3ffc8d9860915a390b75fd30fbc772831371e308af2ba326bb1fcde6c6536d1c392e96d4d","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"6","Jun 14, 2020 10:15:40.651080000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17","53706f7455647030595a3ade107cf954000100044895c203ef7a6f0c16b5f36a61c6ef69e5aa60dfae24e914","44","57621","57621","52",,,,
