frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"14","Jun 14, 2020 10:28:51.625393000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc1afb9054e9da36922f56e989206cedf6e47e82de4f0d944c64e0cc5a9cf09581a331e42a6da43740b2e046afce4875478","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"15","Jun 14, 2020 10:28:51.647194000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc1b879882ff84765af5df2552f0ac025c7e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743c6c061b8ab04e5a37a8b31fc320e84865c43e8e928215c911beb5040fc543e51","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"16","Jun 14, 2020 10:28:51.713226000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc1ac012c10b0ccb5b06fb716528ec284dfa2a3a4f4a7827f25c2cd8219b1effd63b1f7cfa529ee8b9149209c6681c45751","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"17","Jun 14, 2020 10:28:52.112084000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc15d3d079d1deefca4776e16026a393c3d303a7493a4889006ffae411729be86f015bf705538a1f6d6206509b75c0a0b22f68cde7ae81b3644c8f84dadf6003cac69e9abab9df95ca8cf0b2b523badea974ae77e89ea0293bc2b372aed0eaabc4a","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"18","Jun 14, 2020 10:28:52.137544000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc2b59d5ee0883000b42908e7a5f9f58bac47e82de4f0d944c64e0cc5a9cf09581a839ac57a48662cc2bb2fec61c5e59e8f","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"19","Jun 14, 2020 10:28:52.624807000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc20d2428709e09897d01a3395289ecdf45303a7493a4889006ffae411729be86f07ce6f7d1d608d3cfbf5d1ed28afddfcebc37ffa63bd161ac3c77f0fcffca566b9041670e80ac92f8143757247cd5e7fad297502ff2c93dbc5b35460bba39b97a","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"20","Jun 14, 2020 10:28:52.650112000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc2eae296676a0cec2c42968afd045e493547e82de4f0d944c64e0cc5a9cf09581a4f4b1bc39980a0c04b26cb0fa31aaa1e","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"21","Jun 14, 2020 10:28:52.848663000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc28d7ace023fd488ce4420dc94567e95d4e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467431f908e640745aa2249d87f9ca3c91dd1f2ce6155f65014d88a6c56c368596802","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"22","Jun 14, 2020 10:28:52.940970000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc2419bbe881b4433cb023e14bdee0666ded6d2d6e8e2d6bea67b592e1085f734bdc2f28f07c5807e36df0b3e30c71220d5","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"23","Jun 14, 2020 10:28:53.238863000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc290b11d4ea42c59aee2c99620073a80c5303a7493a4889006ffae411729be86f0a44ae51c62e236152062dc26dfc77a3c8651e141ce20b611476f5a151112aa3a968dc40e976368c3bdea9884c6f4ebbbdaa6d90ca072e4ab2149c71ef3233351","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
