frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"41","Jun 14, 2020 10:27:14.017161000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17","3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a32383966373634372d643631342d343937382d383561632d3765336437333962306363633c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64601","3702","664",,,,
"42","Jun 14, 2020 10:27:14.036177000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df5fe69bf82d675160ca0845beea25718f2947e82de4f0d944c64e0cc5a9cf09581a21aba57ff48b8b3919a2b9d09712c608","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"43","Jun 14, 2020 10:27:14.279366000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","33:33:00:00:00:0c",,,,"3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a32383966373634372d643631342d343937382d383561632d3765336437333962306363633c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64602","3702","664",,,,
"44","Jun 14, 2020 10:27:15.105231000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df61061772e003f55197d67b97b507b2327fe3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674382c54fe50be859a9020da00547deb5d2bfc5108487432ed3ca689566531daf41","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"45","Jun 14, 2020 10:27:15.444670000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df61e0a81c3b6ce4a6e39c245154133ad052303a7493a4889006ffae411729be86f0ffcffa0b2877aa0930972da814c3d2dc8b254d3dead5919f2d0ca413e3b420fce9bc172a9e9f26936ae970f82986702a3c583eb8f5ad9ea0a285083a1024e677","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"46","Jun 14, 2020 10:27:15.470049000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df612e7f11d91d5e5569ead747811f7046da47e82de4f0d944c64e0cc5a9cf09581a0a016ff20f0bb081ebdd38c0801c1a97","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"47","Jun 14, 2020 10:27:15.546589000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df61a8f3869327b09df51c07922f59822739303a7493a4889006ffae411729be86f0970e69c10723b4f66329fba3842dd5e8cbc1936420df187af6c3bbca575d38729205c93eccd520ca669a5f0295aa7cb717edbe08f70cf9c059d1c71849c82453","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"48","Jun 14, 2020 10:27:15.587713000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df61ad0b7ded1c35f77ee4706f4e5a10c60347e82de4f0d944c64e0cc5a9cf09581ab3415b9c714318577af8df80c57def32","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"49","Jun 14, 2020 10:27:15.709676000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df61ed894ad79dcb339f0055fddc4fc91fa2e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467439bde9c22e2c71740b031219b1dfeef242bbcb0c44223dd70305abfc0ef9e3a64","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"50","Jun 14, 2020 10:27:15.763487000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df61f13ec8913ef8330f75da31306cdf29cf194cc6409397889923dc58df1b217a4b538c00ab2ba6d4f27fbe2d1f8098f0e8","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"51","Jun 14, 2020 10:27:16.019706000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17","3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a32383966373634372d643631342d343937382d383561632d3765336437333962306363633c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64601","3702","664",,,,
"52","Jun 14, 2020 10:27:16.058172000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df61e5f58c77020a1882f9acf9b783890852303a7493a4889006ffae411729be86f0e05aac46fbb09ef828a91bf1609e1f243b2e0957a0205d4a50c8d8b0c8058954d134ae5b8d4e77e101e9ce25e43443578a5223189717c12d9ea67fe82ba5a435","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"53","Jun 14, 2020 10:27:16.084567000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df62929cdbe98d057741e3756fd9536b57bd47e82de4f0d944c64e0cc5a9cf09581ad2c26834c31708cc60e9f3296e48b514","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"54","Jun 14, 2020 10:27:16.289251000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","33:33:00:00:00:0c",,,,"3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a32383966373634372d643631342d343937382d383561632d3765336437333962306363633c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64602","3702","664",,,,
"55","Jun 14, 2020 10:27:16.570985000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df624b64d32ccca9b773a7c59662bf9325d2303a7493a4889006ffae411729be86f097275fdfaf465e7b56d60b91392185e48f87f8218fe1708bac5250300709ad122346270806329a55f6090aa725385ae5dd3908f652a9e5180ee35a5160d2f284","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"56","Jun 14, 2020 10:27:16.612754000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df6285951cb03ce654294a5346c40c17c44047e82de4f0d944c64e0cc5a9cf09581ad0eeb9b69e9eed1ffbe76e1464912c66","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"57","Jun 14, 2020 10:27:16.905247000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df6299996a5f63a1333ac9d539f232c2cfa3e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674316318fbe52857d34ccd238cdfe8ab9f286fe0ed1386118c362ff968e22609dce","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"58","Jun 14, 2020 10:27:16.991250000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df6283ab1b549301385fd5209bd55734a24ae32ec9c53b6c99ca7a541f000307caaa1533d1bf93523139f770e0edfaf5d734","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"59","Jun 14, 2020 10:27:17.083223000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df627590d70b06f62bd8c7d06fa838982e56303a7493a4889006ffae411729be86f0683f1c1e91cab4962c90a39d4d3e4e237990f43db56e63e847143497fc21d462f818f899139b49977d4a4dc62a71446f4e66a6c0846796bb7e085df63d717011","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"60","Jun 14, 2020 10:27:17.108260000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df63a62c6fb1e4171e48e063f5b78b5f3bb447e82de4f0d944c64e0cc5a9cf09581a5c80769456b435e9ea5412eff7acd187","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"61","Jun 14, 2020 10:27:17.390079000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df63f1a1136c681035ad9666c64d69a42ec2303a7493a4889006ffae411729be86f0785dd44e356dcfc986090acf4b7deddf7944d72ede0ce81f333ad79efcd281cfe65aa39d9fc4d07d390b8c70a8555f9abfa5e42cb261686727e981b32d23d7b5","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"62","Jun 14, 2020 10:27:17.415712000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df63aca2548c04f8bfac95ac3d1b8258aea447e82de4f0d944c64e0cc5a9cf09581ac74dc69c7b3752b603e47b3b52553f56","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"63","Jun 14, 2020 10:27:17.698568000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df632742c4099dba23b53a199d63419ef5e5303a7493a4889006ffae411729be86f03ddc2e611be9146e6d52be5983d192feab58481827b0741a07d9e21045b7bdb86199e3a25c587fbfb9b770cf8fe16d6e4912042433758c5bee55507c1603e328","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"64","Jun 14, 2020 10:27:17.722297000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df638eef1ebb4885fc65a1d6d8cc64668d8a47e82de4f0d944c64e0cc5a9cf09581a0f3392e2fcccd9e69c64436f5a8d0dd9","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"65","Jun 14, 2020 10:27:18.023451000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","01:00:5e:7f:ff:fa","192.168.137.1","239.255.255.250","17","3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a32383966373634372d643631342d343937382d383561632d3765336437333962306363633c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64601","3702","664",,,,
"66","Jun 14, 2020 10:27:18.106241000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df63412706b0f63a9b0e66942e874cbf96ba303a7493a4889006ffae411729be86f0699ba8170c07d053e0b526b535a5131d77f4c2c930fb98ed0f30e4b04ec6b2b1c86c2927c1a57db42991043981e6b12e19b6f13c25906953453d2de371ac6200","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"67","Jun 14, 2020 10:27:18.132876000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df645d54bb701867f4e9779676aa95c82aa4e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674323e1c99fe3d00a8819a59be785d72a65ca97ff8d290b1de8331506dd058be37a","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"68","Jun 14, 2020 10:27:18.135440000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df6416c9dd53363713d354feffa2a37c653e47e82de4f0d944c64e0cc5a9cf09581a2f8e13cf69bfa6d0961d8f9acc5563a6","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"69","Jun 14, 2020 10:27:18.220141000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df64eefe13c94a3e3fe55c87c3de400571ecef3d10aeb889515c8865aa9e4ea948402d350bd8d2fb70f1b8648649e269309e","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"70","Jun 14, 2020 10:27:18.292633000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","33:33:00:00:00:0c",,,,"3c3f786d6c2076657273696f6e3d22312e302220656e636f64696e673d227574662d38223f3e3c736f61703a456e76656c6f706520786d6c6e733a736f61703d22687474703a2f2f7777772e77332e6f72672f323030332f30352f736f61702d656e76656c6f70652220786d6c6e733a7773613d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030342f30382f61646472657373696e672220786d6c6e733a7773643d22687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f76657279223e3c736f61703a4865616465723e3c7773613a546f3e75726e3a736368656d61732d786d6c736f61702d6f72673a77733a323030353a30343a646973636f766572793c2f7773613a546f3e3c7773613a416374696f6e3e687474703a2f2f736368656d61732e786d6c736f61702e6f72672f77732f323030352f30342f646973636f766572792f5265736f6c76653c2f7773613a416374696f6e3e3c7773613a4d65737361676549443e75726e3a757569643a32383966373634372d643631342d343937382d383561632d3765336437333962306363633c2f7773613a4d65737361676549443e3c2f736f61703a4865616465723e3c736f61703a426f64793e3c7773643a5265736f6c76653e3c7773613a456e64706f696e745265666572656e63653e3c7773613a416464726573733e75726e3a757569643a65333234383030302d383063652d313164622d383030302d3030316261396166383137313c2f7773613a416464726573733e3c2f7773613a456e64706f696e745265666572656e63653e3c2f7773643a5265736f6c76653e3c2f736f61703a426f64793e3c2f736f61703a456e76656c6f70653e","656","64602","3702","664",,,,
"71","Jun 14, 2020 10:27:18.405216000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df64ec06b44ebd0ef87cc21272b0a44f3871e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674377b24f75b4d4af0c82a7d3c041b5f2b0a53a26ae0c6f99067a920f25403e92b7","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"72","Jun 14, 2020 10:27:18.424579000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df6448c23dc31980ffc264c1252fb0b1f79740f372726e7e0fa6af2bee354c95b945574d59393607490b6bab18acc1a1593b","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"73","Jun 14, 2020 10:27:18.628232000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df649d0cd34af75b10cbae50d02c1d597a8c303a7493a4889006ffae411729be86f0ff256128a50e8b6fc162a2ced9270b7b986c23de6d4291b39e0c1471f7adddc7f3d965265842ca76606055302aff0cb9d274ee03a9a97c6177f4105d66ee3dfe","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"74","Jun 14, 2020 10:27:18.647411000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df649c5634907e8ebc475ca977d5ffa9b94047e82de4f0d944c64e0cc5a9cf09581a6b28b1ffe0a1c99c75a6d37878db6f9e","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"75","Jun 14, 2020 10:27:19.232502000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df64dcfba6e9341cbb9f51f42536d8282684303a7493a4889006ffae411729be86f0feb605ac02221dd2b94b9556826c5137bb0e02ceb8bc5e1030acbfa29ab44c485e97f1d030cf7532709d83e5fbb891303e5e4cc0b5ebb1b27dd6f70ab39c6eac","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"76","Jun 14, 2020 10:27:19.258835000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df65be403915314c0adf236008878a1397d847e82de4f0d944c64e0cc5a9cf09581a0c1ad08c6e5ffb4ce79ea85b70407326","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"77","Jun 14, 2020 10:27:19.335640000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df64abdfe431002747d212fb748c64e682e6303a7493a4889006ffae411729be86f03b023622376a4d636c7928a53b69bb77fc5bc61101774c8d5f327d94494fa86a4dabf522a0977e6671741aec0236328344a47768c549c0471d2a5776e6f31cd0","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"78","Jun 14, 2020 10:27:19.361609000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df65fd77663a9970c50754c4eb96649ed7fb47e82de4f0d944c64e0cc5a9cf09581a1c8595af8db451b8a318a73dd67d5db0","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"79","Jun 14, 2020 10:27:19.610644000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df65d3185af7efad47e6483e71b16adf02f4e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743c6711c218bd5efa0d85b749988b26ef7c1a993f73d2878d809cbaa740711a42f","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"80","Jun 14, 2020 10:27:19.666935000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df6502f09d97837f86386d2e610626c6c3823c41901da22ff0ce8b6864a34f6c54ba1bc75204709758b8e27c800f056ca2e4","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
