frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1","Jun 14, 2020 09:50:30.624054000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","ff:ff:ff:ff:ff:ff","192.168.137.1","192.168.137.255","17",,,"138","138","209",,,,
"2","Jun 14, 2020 09:50:31.099368000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5d6c5a725e6f77d139127a420de045e4870e8e3fafc8f5abaada60b30ee7a1337a1a14f0689f6db60098a568d15dc290441e7de2791cc5c6f2cb3f51c4c7716b3690da4ee5c9ae3b356188dce6047ddfd229f","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"3","Jun 14, 2020 09:50:31.143509000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5d6c5df6a600db9c10c2947aa65e981b8efad699008cf74633e415c1d930d556ec711ec463f3eb25839242beeebf621c1def0","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
