frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"200","Jun 17, 2020 09:49:28.808034000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ada10c400004112290c0a80101effffffaba14076c0199a5d54e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0a12db53f5de1e5374","445",,,,,,,
"201","Jun 17, 2020 09:49:28.811337000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"202","Jun 17, 2020 09:49:28.811825000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"203","Jun 17, 2020 09:49:28.811911000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"204","Jun 17, 2020 09:49:28.815990000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"205","Jun 17, 2020 09:49:28.820302000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"206","Jun 17, 2020 09:49:28.829722000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"207","Jun 17, 2020 09:49:28.829809000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"208","Jun 17, 2020 09:49:28.879999000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"209","Jun 17, 2020 09:49:28.880048000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"210","Jun 17, 2020 09:49:28.904167000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"211","Jun 17, 2020 09:49:28.906568000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"212","Jun 17, 2020 09:49:28.906620000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"213","Jun 17, 2020 09:49:28.910258000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"214","Jun 17, 2020 09:49:28.914485000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"215","Jun 17, 2020 09:49:28.918396000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"216","Jun 17, 2020 09:49:28.922653000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"217","Jun 17, 2020 09:49:28.931256000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"218","Jun 17, 2020 09:49:28.931304000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"219","Jun 17, 2020 09:49:28.982266000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"220","Jun 17, 2020 09:49:28.982354000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"221","Jun 17, 2020 09:49:28.999128000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"222","Jun 17, 2020 09:49:28.999180000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"223","Jun 17, 2020 09:49:29.006562000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"224","Jun 17, 2020 09:49:29.012856000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"225","Jun 17, 2020 09:49:29.013060000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ada117400004112285c0a80101effffffaba14076c0199a5d54e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0a9eeec4adbf3deadb","445",,,,,,,
"226","Jun 17, 2020 09:49:29.016720000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"227","Jun 17, 2020 09:49:29.020947000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"228","Jun 17, 2020 09:49:29.025186000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"229","Jun 17, 2020 09:49:29.033574000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"230","Jun 17, 2020 09:49:29.033667000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"231","Jun 17, 2020 09:49:29.084776000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"232","Jun 17, 2020 09:49:29.084860000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"233","Jun 17, 2020 09:49:29.093129000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"234","Jun 17, 2020 09:49:29.093181000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"235","Jun 17, 2020 09:49:29.109144000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"236","Jun 17, 2020 09:49:29.115232000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"237","Jun 17, 2020 09:49:29.119296000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"238","Jun 17, 2020 09:49:29.123390000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"239","Jun 17, 2020 09:49:29.127491000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"240","Jun 17, 2020 09:49:29.135749000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"241","Jun 17, 2020 09:49:29.135798000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"242","Jun 17, 2020 09:49:29.186870000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"243","Jun 17, 2020 09:49:29.186919000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"244","Jun 17, 2020 09:49:29.211542000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"245","Jun 17, 2020 09:49:29.217630000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"246","Jun 17, 2020 09:49:29.221691000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"247","Jun 17, 2020 09:49:29.225663000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"248","Jun 17, 2020 09:49:29.229763000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"249","Jun 17, 2020 09:49:29.237998000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"250","Jun 17, 2020 09:49:29.238097000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"251","Jun 17, 2020 09:49:29.250430000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"252","Jun 17, 2020 09:49:29.250477000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"253","Jun 17, 2020 09:49:29.289101000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"254","Jun 17, 2020 09:49:29.289189000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"255","Jun 17, 2020 09:49:29.313795000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"256","Jun 17, 2020 09:49:29.319880000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"257","Jun 17, 2020 09:49:29.324048000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"258","Jun 17, 2020 09:49:29.328174000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"259","Jun 17, 2020 09:49:29.332295000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"260","Jun 17, 2020 09:49:29.340463000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"261","Jun 17, 2020 09:49:29.340555000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"262","Jun 17, 2020 09:49:29.344625000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"263","Jun 17, 2020 09:49:29.344677000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"264","Jun 17, 2020 09:49:29.390709000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"265","Jun 17, 2020 09:49:29.390798000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"266","Jun 17, 2020 09:49:29.416364000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"267","Jun 17, 2020 09:49:29.422440000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"268","Jun 17, 2020 09:49:29.426365000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"269","Jun 17, 2020 09:49:29.430569000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"270","Jun 17, 2020 09:49:29.434714000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"271","Jun 17, 2020 09:49:29.437434000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"272","Jun 17, 2020 09:49:29.437522000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"273","Jun 17, 2020 09:49:29.441731000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"274","Jun 17, 2020 09:49:29.441779000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"275","Jun 17, 2020 09:49:29.492030000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"276","Jun 17, 2020 09:49:29.492082000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"277","Jun 17, 2020 09:49:29.518957000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"278","Jun 17, 2020 09:49:29.524683000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"279","Jun 17, 2020 09:49:29.528847000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"280","Jun 17, 2020 09:49:29.531859000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"281","Jun 17, 2020 09:49:29.531911000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"282","Jun 17, 2020 09:49:29.532994000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"283","Jun 17, 2020 09:49:29.537085000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"284","Jun 17, 2020 09:49:29.543049000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"285","Jun 17, 2020 09:49:29.543102000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"286","Jun 17, 2020 09:49:29.594321000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"287","Jun 17, 2020 09:49:29.594373000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"288","Jun 17, 2020 09:49:29.621192000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"289","Jun 17, 2020 09:49:29.621285000 Mitteleuropäische Sommerzeit",,,,,,"f6500833c2f503dab9877ccf67511181b8d7247eec014f300cc91b48c8ff78c646ab694a68f1fad266ac60d09d43e4e9ee0b80bf2d10debfe38a3d40513d996d531bcbbd9207c76c46be4013b61ef6cc7e394f863994e097dc9f8f13a1cf3217ecd796dc1b4ae99ed34fc42875975d27cb4f8fedb90c545746898174a5818570901e5fb468a2eb22cc252dc7d248f2e0034c359c8974220f6e83f01804eab57bdb8189d91b0753df9d98243f14f98cfdaf5239bc52896ec8","184",,,,,,,
"290","Jun 17, 2020 09:49:29.625984000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"291","Jun 17, 2020 09:49:29.626071000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"292","Jun 17, 2020 09:49:29.627254000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"293","Jun 17, 2020 09:49:29.631290000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"294","Jun 17, 2020 09:49:29.635457000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"295","Jun 17, 2020 09:49:29.639539000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"296","Jun 17, 2020 09:49:29.645433000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"297","Jun 17, 2020 09:49:29.645520000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"298","Jun 17, 2020 09:49:29.695678000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"299","Jun 17, 2020 09:49:29.695767000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"300","Jun 17, 2020 09:49:29.719131000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"301","Jun 17, 2020 09:49:29.719221000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"302","Jun 17, 2020 09:49:29.723573000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"303","Jun 17, 2020 09:49:29.729465000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"304","Jun 17, 2020 09:49:29.733473000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"305","Jun 17, 2020 09:49:29.737682000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"306","Jun 17, 2020 09:49:29.741720000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"307","Jun 17, 2020 09:49:29.746682000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"308","Jun 17, 2020 09:49:29.746728000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"309","Jun 17, 2020 09:49:29.781610000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"310","Jun 17, 2020 09:49:29.781659000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"311","Jun 17, 2020 09:49:29.797667000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"312","Jun 17, 2020 09:49:29.797713000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"313","Jun 17, 2020 09:49:29.825854000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"314","Jun 17, 2020 09:49:29.832050000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"315","Jun 17, 2020 09:49:29.835910000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"316","Jun 17, 2020 09:49:29.840051000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"317","Jun 17, 2020 09:49:29.844300000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"318","Jun 17, 2020 09:49:29.849238000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"319","Jun 17, 2020 09:49:29.849290000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"320","Jun 17, 2020 09:49:29.876806000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"321","Jun 17, 2020 09:49:29.876858000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"322","Jun 17, 2020 09:49:29.900361000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"323","Jun 17, 2020 09:49:29.900413000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"324","Jun 17, 2020 09:49:29.928453000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"325","Jun 17, 2020 09:49:29.934465000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"326","Jun 17, 2020 09:49:29.938317000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"327","Jun 17, 2020 09:49:29.942626000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"328","Jun 17, 2020 09:49:29.946580000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"329","Jun 17, 2020 09:49:29.951622000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"330","Jun 17, 2020 09:49:29.951772000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"331","Jun 17, 2020 09:49:29.969143000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"332","Jun 17, 2020 09:49:29.969231000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"333","Jun 17, 2020 09:49:30.001884000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"334","Jun 17, 2020 09:49:30.001973000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"335","Jun 17, 2020 09:49:30.030776000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"336","Jun 17, 2020 09:49:30.036818000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"337","Jun 17, 2020 09:49:30.040914000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"338","Jun 17, 2020 09:49:30.044989000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"339","Jun 17, 2020 09:49:30.049096000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"340","Jun 17, 2020 09:49:30.053143000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"341","Jun 17, 2020 09:49:30.053228000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"342","Jun 17, 2020 09:49:30.063409000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"343","Jun 17, 2020 09:49:30.063496000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"344","Jun 17, 2020 09:49:30.104110000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"345","Jun 17, 2020 09:49:30.104197000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"346","Jun 17, 2020 09:49:30.133195000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"347","Jun 17, 2020 09:49:30.139159000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"348","Jun 17, 2020 09:49:30.143308000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"349","Jun 17, 2020 09:49:30.147297000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"350","Jun 17, 2020 09:49:30.151535000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"351","Jun 17, 2020 09:49:30.155285000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"352","Jun 17, 2020 09:49:30.155371000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"353","Jun 17, 2020 09:49:30.156466000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"354","Jun 17, 2020 09:49:30.156554000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"355","Jun 17, 2020 09:49:30.206422000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"356","Jun 17, 2020 09:49:30.206474000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"357","Jun 17, 2020 09:49:30.235391000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"358","Jun 17, 2020 09:49:30.241451000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"359","Jun 17, 2020 09:49:30.245464000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"360","Jun 17, 2020 09:49:30.249647000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"361","Jun 17, 2020 09:49:30.250258000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"362","Jun 17, 2020 09:49:30.250305000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"363","Jun 17, 2020 09:49:30.253773000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"364","Jun 17, 2020 09:49:30.257529000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"365","Jun 17, 2020 09:49:30.257576000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"366","Jun 17, 2020 09:49:30.308530000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"367","Jun 17, 2020 09:49:30.308576000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"368","Jun 17, 2020 09:49:30.337961000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"369","Jun 17, 2020 09:49:30.343392000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"370","Jun 17, 2020 09:49:30.344091000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"371","Jun 17, 2020 09:49:30.344281000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"372","Jun 17, 2020 09:49:30.348073000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"373","Jun 17, 2020 09:49:30.352197000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"374","Jun 17, 2020 09:49:30.356255000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"375","Jun 17, 2020 09:49:30.359172000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"376","Jun 17, 2020 09:49:30.359223000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"377","Jun 17, 2020 09:49:30.406107000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"378","Jun 17, 2020 09:49:30.406159000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"379","Jun 17, 2020 09:49:30.410253000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"380","Jun 17, 2020 09:49:30.410341000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"381","Jun 17, 2020 09:49:30.415620000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"382","Jun 17, 2020 09:49:30.415672000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"383","Jun 17, 2020 09:49:30.440214000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"384","Jun 17, 2020 09:49:30.446513000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"385","Jun 17, 2020 09:49:30.450528000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"386","Jun 17, 2020 09:49:30.454647000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"387","Jun 17, 2020 09:49:30.458743000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"388","Jun 17, 2020 09:49:30.461412000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"389","Jun 17, 2020 09:49:30.461498000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"390","Jun 17, 2020 09:49:30.499227000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"391","Jun 17, 2020 09:49:30.499279000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"392","Jun 17, 2020 09:49:30.512464000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"393","Jun 17, 2020 09:49:30.512516000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"394","Jun 17, 2020 09:49:30.542792000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"395","Jun 17, 2020 09:49:30.548852000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"396","Jun 17, 2020 09:49:30.552869000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"397","Jun 17, 2020 09:49:30.556991000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"398","Jun 17, 2020 09:49:30.561098000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"399","Jun 17, 2020 09:49:30.562784000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"400","Jun 17, 2020 09:49:30.562837000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"401","Jun 17, 2020 09:49:30.593412000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"402","Jun 17, 2020 09:49:30.593464000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"403","Jun 17, 2020 09:49:30.613850000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"404","Jun 17, 2020 09:49:30.613946000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"405","Jun 17, 2020 09:49:30.645190000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"406","Jun 17, 2020 09:49:30.651257000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"407","Jun 17, 2020 09:49:30.655344000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"408","Jun 17, 2020 09:49:30.659395000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"409","Jun 17, 2020 09:49:30.663493000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"410","Jun 17, 2020 09:49:30.664994000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"411","Jun 17, 2020 09:49:30.665046000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"412","Jun 17, 2020 09:49:30.685592000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"413","Jun 17, 2020 09:49:30.685681000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"414","Jun 17, 2020 09:49:30.716056000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"415","Jun 17, 2020 09:49:30.716108000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"416","Jun 17, 2020 09:49:30.747406000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"417","Jun 17, 2020 09:49:30.753434000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"418","Jun 17, 2020 09:49:30.757523000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"419","Jun 17, 2020 09:49:30.761630000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"420","Jun 17, 2020 09:49:30.765782000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"421","Jun 17, 2020 09:49:30.766226000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"422","Jun 17, 2020 09:49:30.766275000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"423","Jun 17, 2020 09:49:30.779489000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"424","Jun 17, 2020 09:49:30.779576000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"425","Jun 17, 2020 09:49:30.817405000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"426","Jun 17, 2020 09:49:30.817488000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"427","Jun 17, 2020 09:49:30.850046000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"428","Jun 17, 2020 09:49:30.855881000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"429","Jun 17, 2020 09:49:30.860098000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"430","Jun 17, 2020 09:49:30.864193000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"431","Jun 17, 2020 09:49:30.867722000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"432","Jun 17, 2020 09:49:30.868304000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"433","Jun 17, 2020 09:49:30.868397000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"434","Jun 17, 2020 09:49:30.872946000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"435","Jun 17, 2020 09:49:30.872998000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
