frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"855","Jun 17, 2020 09:56:29.104681000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"856","Jun 17, 2020 09:56:29.155819000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"857","Jun 17, 2020 09:56:29.155909000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"858","Jun 17, 2020 09:56:29.160953000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"859","Jun 17, 2020 09:56:29.161005000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"860","Jun 17, 2020 09:56:29.162001000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"861","Jun 17, 2020 09:56:29.163950000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"862","Jun 17, 2020 09:56:29.167997000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"863","Jun 17, 2020 09:56:29.172119000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"864","Jun 17, 2020 09:56:29.176222000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"865","Jun 17, 2020 09:56:29.206736000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"866","Jun 17, 2020 09:56:29.206788000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"867","Jun 17, 2020 09:56:29.255964000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"868","Jun 17, 2020 09:56:29.256050000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"869","Jun 17, 2020 09:56:29.257144000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"870","Jun 17, 2020 09:56:29.257231000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"871","Jun 17, 2020 09:56:29.264444000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"872","Jun 17, 2020 09:56:29.266209000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"873","Jun 17, 2020 09:56:29.270427000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"874","Jun 17, 2020 09:56:29.274540000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"875","Jun 17, 2020 09:56:29.278642000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"876","Jun 17, 2020 09:56:29.308157000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"877","Jun 17, 2020 09:56:29.308244000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"878","Jun 17, 2020 09:56:29.350340000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"879","Jun 17, 2020 09:56:29.350393000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"880","Jun 17, 2020 09:56:29.358644000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"881","Jun 17, 2020 09:56:29.358696000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"882","Jun 17, 2020 09:56:29.366814000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"883","Jun 17, 2020 09:56:29.368755000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"884","Jun 17, 2020 09:56:29.372610000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"885","Jun 17, 2020 09:56:29.376743000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"886","Jun 17, 2020 09:56:29.380837000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"887","Jun 17, 2020 09:56:29.409465000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"888","Jun 17, 2020 09:56:29.409511000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"889","Jun 17, 2020 09:56:29.444391000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"890","Jun 17, 2020 09:56:29.444443000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"891","Jun 17, 2020 09:56:29.459831000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"892","Jun 17, 2020 09:56:29.459880000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"893","Jun 17, 2020 09:56:29.469188000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"894","Jun 17, 2020 09:56:29.471042000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"895","Jun 17, 2020 09:56:29.475175000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"896","Jun 17, 2020 09:56:29.479359000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"897","Jun 17, 2020 09:56:29.483496000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"898","Jun 17, 2020 09:56:29.510952000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"899","Jun 17, 2020 09:56:29.511004000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"900","Jun 17, 2020 09:56:29.538521000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"901","Jun 17, 2020 09:56:29.538621000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"902","Jun 17, 2020 09:56:29.560891000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"903","Jun 17, 2020 09:56:29.560976000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"904","Jun 17, 2020 09:56:29.571411000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"905","Jun 17, 2020 09:56:29.573362000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"906","Jun 17, 2020 09:56:29.577396000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"907","Jun 17, 2020 09:56:29.581482000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"908","Jun 17, 2020 09:56:29.585641000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"909","Jun 17, 2020 09:56:29.611882000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"910","Jun 17, 2020 09:56:29.611934000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"911","Jun 17, 2020 09:56:29.633660000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"912","Jun 17, 2020 09:56:29.633753000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"913","Jun 17, 2020 09:56:29.663244000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"914","Jun 17, 2020 09:56:29.663329000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"915","Jun 17, 2020 09:56:29.674054000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"916","Jun 17, 2020 09:56:29.675976000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"917","Jun 17, 2020 09:56:29.680022000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"918","Jun 17, 2020 09:56:29.684390000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"919","Jun 17, 2020 09:56:29.688355000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"920","Jun 17, 2020 09:56:29.695979000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"921","Jun 17, 2020 09:56:29.696031000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"922","Jun 17, 2020 09:56:29.714223000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"923","Jun 17, 2020 09:56:29.714317000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"924","Jun 17, 2020 09:56:29.765476000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"925","Jun 17, 2020 09:56:29.765528000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"926","Jun 17, 2020 09:56:29.776338000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"927","Jun 17, 2020 09:56:29.778240000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"928","Jun 17, 2020 09:56:29.782483000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"929","Jun 17, 2020 09:56:29.786556000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"930","Jun 17, 2020 09:56:29.790544000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"931","Jun 17, 2020 09:56:29.790692000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"932","Jun 17, 2020 09:56:29.790996000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"933","Jun 17, 2020 09:56:29.816393000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"934","Jun 17, 2020 09:56:29.816479000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"935","Jun 17, 2020 09:56:29.866717000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"936","Jun 17, 2020 09:56:29.866769000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"937","Jun 17, 2020 09:56:29.878634000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"938","Jun 17, 2020 09:56:29.880720000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"939","Jun 17, 2020 09:56:29.884602000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"940","Jun 17, 2020 09:56:29.884985000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"941","Jun 17, 2020 09:56:29.885031000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"942","Jun 17, 2020 09:56:29.888704000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"943","Jun 17, 2020 09:56:29.892913000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"944","Jun 17, 2020 09:56:29.917013000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"945","Jun 17, 2020 09:56:29.917098000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"946","Jun 17, 2020 09:56:29.967026000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"947","Jun 17, 2020 09:56:29.967117000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"948","Jun 17, 2020 09:56:29.979464000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"949","Jun 17, 2020 09:56:29.979562000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"950","Jun 17, 2020 09:56:29.981198000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"951","Jun 17, 2020 09:56:29.983162000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"952","Jun 17, 2020 09:56:29.987063000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"953","Jun 17, 2020 09:56:29.991165000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"954","Jun 17, 2020 09:56:29.995432000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"955","Jun 17, 2020 09:56:30.018018000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"956","Jun 17, 2020 09:56:30.018071000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"957","Jun 17, 2020 09:56:30.069247000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"958","Jun 17, 2020 09:56:30.069334000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"959","Jun 17, 2020 09:56:30.073457000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"960","Jun 17, 2020 09:56:30.073505000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"961","Jun 17, 2020 09:56:30.083717000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"962","Jun 17, 2020 09:56:30.083821000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"963","Jun 17, 2020 09:56:30.083875000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"964","Jun 17, 2020 09:56:30.083967000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"965","Jun 17, 2020 09:56:30.084017000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"966","Jun 17, 2020 09:56:30.084065000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"967","Jun 17, 2020 09:56:30.085605000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"968","Jun 17, 2020 09:56:30.085791000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"969","Jun 17, 2020 09:56:30.085841000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"970","Jun 17, 2020 09:56:30.085891000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"971","Jun 17, 2020 09:56:30.089466000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"972","Jun 17, 2020 09:56:30.093695000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"973","Jun 17, 2020 09:56:30.097854000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"974","Jun 17, 2020 09:56:30.120318000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"975","Jun 17, 2020 09:56:30.120371000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"976","Jun 17, 2020 09:56:30.167466000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"977","Jun 17, 2020 09:56:30.167518000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"978","Jun 17, 2020 09:56:30.170626000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"979","Jun 17, 2020 09:56:30.170678000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"980","Jun 17, 2020 09:56:30.186038000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"981","Jun 17, 2020 09:56:30.188001000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"982","Jun 17, 2020 09:56:30.191996000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"983","Jun 17, 2020 09:56:30.196157000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"984","Jun 17, 2020 09:56:30.200215000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"985","Jun 17, 2020 09:56:30.221678000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"986","Jun 17, 2020 09:56:30.221730000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"987","Jun 17, 2020 09:56:30.260681000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"988","Jun 17, 2020 09:56:30.260733000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"989","Jun 17, 2020 09:56:30.272895000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"990","Jun 17, 2020 09:56:30.272947000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"991","Jun 17, 2020 09:56:30.288440000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"992","Jun 17, 2020 09:56:30.290248000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"993","Jun 17, 2020 09:56:30.294373000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"994","Jun 17, 2020 09:56:30.298527000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"995","Jun 17, 2020 09:56:30.302644000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"996","Jun 17, 2020 09:56:30.322947000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"997","Jun 17, 2020 09:56:30.323000000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"998","Jun 17, 2020 09:56:30.324085000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"999","Jun 17, 2020 09:56:30.324137000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1000","Jun 17, 2020 09:56:30.356929000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1001","Jun 17, 2020 09:56:30.357016000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1002","Jun 17, 2020 09:56:30.374300000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1003","Jun 17, 2020 09:56:30.374388000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1004","Jun 17, 2020 09:56:30.390651000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1005","Jun 17, 2020 09:56:30.392571000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1006","Jun 17, 2020 09:56:30.396658000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1007","Jun 17, 2020 09:56:30.400748000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1008","Jun 17, 2020 09:56:30.404867000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1009","Jun 17, 2020 09:56:30.417107000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1010","Jun 17, 2020 09:56:30.417154000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1011","Jun 17, 2020 09:56:30.425356000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1012","Jun 17, 2020 09:56:30.425402000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1013","Jun 17, 2020 09:56:30.476672000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1014","Jun 17, 2020 09:56:30.476725000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1015","Jun 17, 2020 09:56:30.493210000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1016","Jun 17, 2020 09:56:30.495180000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1017","Jun 17, 2020 09:56:30.499169000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1018","Jun 17, 2020 09:56:30.503098000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1019","Jun 17, 2020 09:56:30.507433000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1020","Jun 17, 2020 09:56:30.510560000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1021","Jun 17, 2020 09:56:30.510612000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1022","Jun 17, 2020 09:56:30.526818000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1023","Jun 17, 2020 09:56:30.526871000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1024","Jun 17, 2020 09:56:30.577957000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1025","Jun 17, 2020 09:56:30.578045000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1026","Jun 17, 2020 09:56:30.595689000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1027","Jun 17, 2020 09:56:30.597585000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1028","Jun 17, 2020 09:56:30.601644000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1029","Jun 17, 2020 09:56:30.605701000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1030","Jun 17, 2020 09:56:30.606527000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1031","Jun 17, 2020 09:56:30.606579000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1032","Jun 17, 2020 09:56:30.609853000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1033","Jun 17, 2020 09:56:30.629008000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1034","Jun 17, 2020 09:56:30.629060000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1035","Jun 17, 2020 09:56:30.680275000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1036","Jun 17, 2020 09:56:30.680327000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1037","Jun 17, 2020 09:56:30.698083000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1038","Jun 17, 2020 09:56:30.700060000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1039","Jun 17, 2020 09:56:30.700245000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1040","Jun 17, 2020 09:56:30.700370000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1041","Jun 17, 2020 09:56:30.703998000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1042","Jun 17, 2020 09:56:30.708132000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1043","Jun 17, 2020 09:56:30.712230000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1044","Jun 17, 2020 09:56:30.731339000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1045","Jun 17, 2020 09:56:30.731391000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1046","Jun 17, 2020 09:56:30.782485000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1047","Jun 17, 2020 09:56:30.782605000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1048","Jun 17, 2020 09:56:30.794888000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1049","Jun 17, 2020 09:56:30.794978000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1050","Jun 17, 2020 09:56:30.800484000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1051","Jun 17, 2020 09:56:30.800594000 Mitteleuropäische Sommerzeit",,,,,,"2eb7837b4a785e9da21e6ca7761950a8489415544239b53ad4af0608865525a44b06c2594fe8a92ffd317214a5b6cc4cca556f23198efc13005a1e10dd5925308811f0d17d5d9c9879378ef2b0ca82049be88fc6644ad57252e593312e8ee03ebc07141def359d91d7177a4005a4db044fa3280080ef9b93b68be07985566d8cb585f3001362a00fcdef420423aa7986ec74b3b5795a6d22c5ebd8ea8aeebd053a90e5992f413082e6a79a3aa3b738439dbb946508aa788e","184",,,,,,,
"1052","Jun 17, 2020 09:56:30.802224000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1053","Jun 17, 2020 09:56:30.806401000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1054","Jun 17, 2020 09:56:30.810503000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1055","Jun 17, 2020 09:56:30.814643000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1056","Jun 17, 2020 09:56:30.833553000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1057","Jun 17, 2020 09:56:30.833606000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1058","Jun 17, 2020 09:56:30.883790000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1059","Jun 17, 2020 09:56:30.883837000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1060","Jun 17, 2020 09:56:30.888995000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1061","Jun 17, 2020 09:56:30.889042000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1062","Jun 17, 2020 09:56:30.902730000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1063","Jun 17, 2020 09:56:30.904591000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1064","Jun 17, 2020 09:56:30.908663000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1065","Jun 17, 2020 09:56:30.912731000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1066","Jun 17, 2020 09:56:30.916855000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1067","Jun 17, 2020 09:56:30.934902000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1068","Jun 17, 2020 09:56:30.934950000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1069","Jun 17, 2020 09:56:30.985309000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1070","Jun 17, 2020 09:56:30.985361000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1071","Jun 17, 2020 09:56:31.005233000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1072","Jun 17, 2020 09:56:31.007278000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1073","Jun 17, 2020 09:56:31.011226000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1074","Jun 17, 2020 09:56:31.015323000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1075","Jun 17, 2020 09:56:31.019427000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1076","Jun 17, 2020 09:56:31.036412000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1077","Jun 17, 2020 09:56:31.036500000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1078","Jun 17, 2020 09:56:31.044616000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1079","Jun 17, 2020 09:56:31.044703000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1080","Jun 17, 2020 09:56:31.087440000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1081","Jun 17, 2020 09:56:31.087492000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1082","Jun 17, 2020 09:56:31.107717000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1083","Jun 17, 2020 09:56:31.109598000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1084","Jun 17, 2020 09:56:31.113619000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1085","Jun 17, 2020 09:56:31.117694000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1086","Jun 17, 2020 09:56:31.121854000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1087","Jun 17, 2020 09:56:31.137613000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1088","Jun 17, 2020 09:56:31.137699000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1089","Jun 17, 2020 09:56:31.137748000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1090","Jun 17, 2020 09:56:31.137835000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1091","Jun 17, 2020 09:56:31.188595000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1092","Jun 17, 2020 09:56:31.188687000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1093","Jun 17, 2020 09:56:31.210062000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1094","Jun 17, 2020 09:56:31.212103000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1095","Jun 17, 2020 09:56:31.216003000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1096","Jun 17, 2020 09:56:31.220112000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1097","Jun 17, 2020 09:56:31.224422000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1098","Jun 17, 2020 09:56:31.231670000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1099","Jun 17, 2020 09:56:31.231723000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1100","Jun 17, 2020 09:56:31.239984000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1101","Jun 17, 2020 09:56:31.240037000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1102","Jun 17, 2020 09:56:31.291040000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1103","Jun 17, 2020 09:56:31.291130000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1104","Jun 17, 2020 09:56:31.312478000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1105","Jun 17, 2020 09:56:31.314210000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
