frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"56","Jun 17, 2020 09:50:32.866312000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"57","Jun 17, 2020 09:50:32.866465000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"58","Jun 17, 2020 09:50:32.905520000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"59","Jun 17, 2020 09:50:32.910920000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"60","Jun 17, 2020 09:50:32.914755000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"61","Jun 17, 2020 09:50:32.917147000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"62","Jun 17, 2020 09:50:32.917198000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"63","Jun 17, 2020 09:50:32.918899000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"64","Jun 17, 2020 09:50:32.922980000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"65","Jun 17, 2020 09:50:32.968423000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"66","Jun 17, 2020 09:50:32.968517000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"67","Jun 17, 2020 09:50:32.970551000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"68","Jun 17, 2020 09:50:32.970635000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"69","Jun 17, 2020 09:50:33.007745000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"70","Jun 17, 2020 09:50:33.013243000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"71","Jun 17, 2020 09:50:33.017230000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"72","Jun 17, 2020 09:50:33.019690000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"73","Jun 17, 2020 09:50:33.019736000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"74","Jun 17, 2020 09:50:33.021492000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"75","Jun 17, 2020 09:50:33.025560000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"76","Jun 17, 2020 09:50:33.063723000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"77","Jun 17, 2020 09:50:33.063776000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"78","Jun 17, 2020 09:50:33.070902000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"79","Jun 17, 2020 09:50:33.070955000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"80","Jun 17, 2020 09:50:33.110214000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"81","Jun 17, 2020 09:50:33.115734000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"82","Jun 17, 2020 09:50:33.115912000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163ab50400004111896c0a80101effffffad51e076c014fee1b4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a3c8052a099e9271b","371",,,,,,,
"83","Jun 17, 2020 09:50:33.119765000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"84","Jun 17, 2020 09:50:33.121959000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"85","Jun 17, 2020 09:50:33.122011000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"86","Jun 17, 2020 09:50:33.123889000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"87","Jun 17, 2020 09:50:33.127977000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"88","Jun 17, 2020 09:50:33.157107000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"89","Jun 17, 2020 09:50:33.157196000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"90","Jun 17, 2020 09:50:33.172390000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"91","Jun 17, 2020 09:50:33.172442000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"92","Jun 17, 2020 09:50:33.212827000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"93","Jun 17, 2020 09:50:33.218153000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"94","Jun 17, 2020 09:50:33.218311000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163ab53400004111893c0a80101effffffad51e076c014fee1b4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a7a50c7fe824e8ae3","371",,,,,,,
"95","Jun 17, 2020 09:50:33.222133000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"96","Jun 17, 2020 09:50:33.223449000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"97","Jun 17, 2020 09:50:33.223501000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"98","Jun 17, 2020 09:50:33.226275000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"99","Jun 17, 2020 09:50:33.230408000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"100","Jun 17, 2020 09:50:33.249910000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"101","Jun 17, 2020 09:50:33.249995000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"102","Jun 17, 2020 09:50:33.274645000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"103","Jun 17, 2020 09:50:33.274737000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"104","Jun 17, 2020 09:50:33.293902000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"105","Jun 17, 2020 09:50:33.294025000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"106","Jun 17, 2020 09:50:33.294073000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"107","Jun 17, 2020 09:50:33.294179000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"108","Jun 17, 2020 09:50:33.294232000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"109","Jun 17, 2020 09:50:33.315127000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"110","Jun 17, 2020 09:50:33.315220000 Mitteleuropäische Sommerzeit",,,,,,"71edccea04c9c366872d37ca7c6b4fffd88716173479743f6566d868187cc0b4f5e2b243278fe5fbf06b42ffe239d9659c0535db42ce2b138e691966275353bde0788796de04aca84be84c2763444ee28d1fc99930d07b7da7e28816a121578a5278c1cb549d10a8b55b2fbd7408fed877a3195303dc93119ccc4f68776bfb860708276690c5d570dec8880a1c573e49444c0cb0da510f2e0c31a427dcaf6356e8bdc6e11a155465dffbd0a514f4d7bd51febc9f00e91d2d","184",,,,,,,
"111","Jun 17, 2020 09:50:33.320549000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"112","Jun 17, 2020 09:50:33.320717000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016cab58400004111885c0a80101effffffad51e076c015803f84e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0a0668238b05cee560","380",,,,,,,
