frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"235","Jun 17, 2020 09:49:49.186016000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163a35c40000411208ac0a80101effffffa8304076c014f3f364e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a602d86d1d51dcb3a","371",,,,,,,
"236","Jun 17, 2020 09:49:49.189819000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"237","Jun 17, 2020 09:49:49.193921000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"238","Jun 17, 2020 09:49:49.194016000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"239","Jun 17, 2020 09:49:49.194103000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"240","Jun 17, 2020 09:49:49.198066000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"241","Jun 17, 2020 09:49:49.243344000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"242","Jun 17, 2020 09:49:49.243396000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"243","Jun 17, 2020 09:49:49.244459000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"244","Jun 17, 2020 09:49:49.244511000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"245","Jun 17, 2020 09:49:49.282316000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"246","Jun 17, 2020 09:49:49.288190000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"247","Jun 17, 2020 09:49:49.292207000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"248","Jun 17, 2020 09:49:49.295535000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"249","Jun 17, 2020 09:49:49.295588000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"250","Jun 17, 2020 09:49:49.296347000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"251","Jun 17, 2020 09:49:49.300469000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"252","Jun 17, 2020 09:49:49.337246000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"253","Jun 17, 2020 09:49:49.337294000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"254","Jun 17, 2020 09:49:49.346625000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"255","Jun 17, 2020 09:49:49.346710000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"256","Jun 17, 2020 09:49:49.384750000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"257","Jun 17, 2020 09:49:49.390416000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"258","Jun 17, 2020 09:49:49.390602000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016ca364400004112079c0a80101effffffa8304076c015855124e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0abf610173fe1a00cd","380",,,,,,,
"259","Jun 17, 2020 09:49:49.394436000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"260","Jun 17, 2020 09:49:49.397644000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"261","Jun 17, 2020 09:49:49.397690000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"262","Jun 17, 2020 09:49:49.398596000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"263","Jun 17, 2020 09:49:49.402656000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"264","Jun 17, 2020 09:49:49.430617000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"265","Jun 17, 2020 09:49:49.430707000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"266","Jun 17, 2020 09:49:49.448374000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"267","Jun 17, 2020 09:49:49.448426000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"268","Jun 17, 2020 09:49:49.487159000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"269","Jun 17, 2020 09:49:49.493041000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"270","Jun 17, 2020 09:49:49.493246000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016ca367400004112076c0a80101effffffa8304076c015855124e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0a3ba4028ba79073ca","380",,,,,,,
"271","Jun 17, 2020 09:49:49.497040000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"272","Jun 17, 2020 09:49:49.499534000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"273","Jun 17, 2020 09:49:49.499586000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"274","Jun 17, 2020 09:49:49.501133000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"275","Jun 17, 2020 09:49:49.505220000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"276","Jun 17, 2020 09:49:49.525015000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"277","Jun 17, 2020 09:49:49.525101000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"278","Jun 17, 2020 09:49:49.550728000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"279","Jun 17, 2020 09:49:49.550781000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"280","Jun 17, 2020 09:49:49.589512000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"281","Jun 17, 2020 09:49:49.595422000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"282","Jun 17, 2020 09:49:49.595671000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3a36a40000411203cc0a80101effffffa8304076c018fea614e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0ac25e3d8804bbb4a2","435",,,,,,,
"283","Jun 17, 2020 09:49:49.599463000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"284","Jun 17, 2020 09:49:49.601770000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"285","Jun 17, 2020 09:49:49.601859000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"286","Jun 17, 2020 09:49:49.603459000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"287","Jun 17, 2020 09:49:49.604686000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"288","Jun 17, 2020 09:49:49.607671000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"289","Jun 17, 2020 09:49:49.617234000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"290","Jun 17, 2020 09:49:49.617321000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"291","Jun 17, 2020 09:49:49.652064000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"292","Jun 17, 2020 09:49:49.652116000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"293","Jun 17, 2020 09:49:49.691918000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"294","Jun 17, 2020 09:49:49.698042000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"295","Jun 17, 2020 09:49:49.698286000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3a371400004112035c0a80101effffffa8304076c018fea614e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0ae077887148b62a84","435",,,,,,,
"296","Jun 17, 2020 09:49:49.701876000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"297","Jun 17, 2020 09:49:49.703318000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"298","Jun 17, 2020 09:49:49.703370000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"299","Jun 17, 2020 09:49:49.706026000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"300","Jun 17, 2020 09:49:49.710089000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"301","Jun 17, 2020 09:49:49.711484000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"302","Jun 17, 2020 09:49:49.711574000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"303","Jun 17, 2020 09:49:49.754423000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"304","Jun 17, 2020 09:49:49.754512000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"305","Jun 17, 2020 09:49:49.794429000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"306","Jun 17, 2020 09:49:49.800232000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"307","Jun 17, 2020 09:49:49.800480000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ada37a400004112022c0a80101effffffa9d4a076c0199c29f4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0a70df8f247a978910","445",,,,,,,
"308","Jun 17, 2020 09:49:49.804266000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"309","Jun 17, 2020 09:49:49.804360000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"310","Jun 17, 2020 09:49:49.804410000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"311","Jun 17, 2020 09:49:49.808392000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"312","Jun 17, 2020 09:49:49.812485000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"313","Jun 17, 2020 09:49:49.854463000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"314","Jun 17, 2020 09:49:49.854554000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"315","Jun 17, 2020 09:49:49.867054000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"316","Jun 17, 2020 09:49:49.867140000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"317","Jun 17, 2020 09:49:49.896538000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"318","Jun 17, 2020 09:49:49.902417000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"319","Jun 17, 2020 09:49:49.902603000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ada37c400004112020c0a80101effffffa9d4a076c0199c29f4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0ab8686cd6b3d30472","445",,,,,,,
"320","Jun 17, 2020 09:49:49.905530000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"321","Jun 17, 2020 09:49:49.905577000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"322","Jun 17, 2020 09:49:49.906401000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"323","Jun 17, 2020 09:49:49.910594000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"324","Jun 17, 2020 09:49:49.914722000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"325","Jun 17, 2020 09:49:49.956047000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"326","Jun 17, 2020 09:49:49.956099000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"327","Jun 17, 2020 09:49:49.960220000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"328","Jun 17, 2020 09:49:49.960303000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"329","Jun 17, 2020 09:49:49.999166000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"330","Jun 17, 2020 09:49:50.004875000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"331","Jun 17, 2020 09:49:50.007112000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"332","Jun 17, 2020 09:49:50.007160000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"333","Jun 17, 2020 09:49:50.009015000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"334","Jun 17, 2020 09:49:50.013133000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"335","Jun 17, 2020 09:49:50.017279000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"336","Jun 17, 2020 09:49:50.054337000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"337","Jun 17, 2020 09:49:50.054423000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"338","Jun 17, 2020 09:49:50.057493000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"339","Jun 17, 2020 09:49:50.057546000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"340","Jun 17, 2020 09:49:50.101546000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"341","Jun 17, 2020 09:49:50.107491000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"342","Jun 17, 2020 09:49:50.108539000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"343","Jun 17, 2020 09:49:50.108626000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"344","Jun 17, 2020 09:49:50.111445000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"345","Jun 17, 2020 09:49:50.115571000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"346","Jun 17, 2020 09:49:50.119717000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"347","Jun 17, 2020 09:49:50.146444000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"348","Jun 17, 2020 09:49:50.146532000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"349","Jun 17, 2020 09:49:50.159776000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"350","Jun 17, 2020 09:49:50.159828000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"351","Jun 17, 2020 09:49:50.203937000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"352","Jun 17, 2020 09:49:50.209826000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"353","Jun 17, 2020 09:49:50.210933000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"354","Jun 17, 2020 09:49:50.210986000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"355","Jun 17, 2020 09:49:50.213827000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"356","Jun 17, 2020 09:49:50.218008000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"357","Jun 17, 2020 09:49:50.222083000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"358","Jun 17, 2020 09:49:50.239538000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"359","Jun 17, 2020 09:49:50.239623000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"360","Jun 17, 2020 09:49:50.261199000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"361","Jun 17, 2020 09:49:50.261288000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"362","Jun 17, 2020 09:49:50.306351000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"363","Jun 17, 2020 09:49:50.312200000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"364","Jun 17, 2020 09:49:50.312474000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"365","Jun 17, 2020 09:49:50.312524000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"366","Jun 17, 2020 09:49:50.316252000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"367","Jun 17, 2020 09:49:50.320354000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"368","Jun 17, 2020 09:49:50.324297000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"369","Jun 17, 2020 09:49:50.332498000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"370","Jun 17, 2020 09:49:50.332545000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"371","Jun 17, 2020 09:49:50.363421000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"372","Jun 17, 2020 09:49:50.363473000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"373","Jun 17, 2020 09:49:50.394799000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"374","Jun 17, 2020 09:49:50.394879000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"375","Jun 17, 2020 09:49:50.408599000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"376","Jun 17, 2020 09:49:50.414409000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"377","Jun 17, 2020 09:49:50.414567000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"378","Jun 17, 2020 09:49:50.414647000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"379","Jun 17, 2020 09:49:50.418613000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"380","Jun 17, 2020 09:49:50.422696000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"381","Jun 17, 2020 09:49:50.426835000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"382","Jun 17, 2020 09:49:50.464896000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"383","Jun 17, 2020 09:49:50.464984000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"384","Jun 17, 2020 09:49:50.487270000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"385","Jun 17, 2020 09:49:50.487359000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"386","Jun 17, 2020 09:49:50.511141000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"387","Jun 17, 2020 09:49:50.515910000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"388","Jun 17, 2020 09:49:50.515962000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"389","Jun 17, 2020 09:49:50.516989000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"390","Jun 17, 2020 09:49:50.521042000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"391","Jun 17, 2020 09:49:50.525127000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"392","Jun 17, 2020 09:49:50.529260000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"393","Jun 17, 2020 09:49:50.566222000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"394","Jun 17, 2020 09:49:50.566274000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"395","Jun 17, 2020 09:49:50.580523000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"396","Jun 17, 2020 09:49:50.580576000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"397","Jun 17, 2020 09:49:50.613553000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"398","Jun 17, 2020 09:49:50.617345000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"399","Jun 17, 2020 09:49:50.617397000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"400","Jun 17, 2020 09:49:50.619399000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"401","Jun 17, 2020 09:49:50.623444000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"402","Jun 17, 2020 09:49:50.627549000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"403","Jun 17, 2020 09:49:50.631647000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"404","Jun 17, 2020 09:49:50.668516000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"405","Jun 17, 2020 09:49:50.668568000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"406","Jun 17, 2020 09:49:50.672763000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"407","Jun 17, 2020 09:49:50.672816000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"408","Jun 17, 2020 09:49:50.715937000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"409","Jun 17, 2020 09:49:50.719610000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"410","Jun 17, 2020 09:49:50.719662000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"411","Jun 17, 2020 09:49:50.721797000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"412","Jun 17, 2020 09:49:50.725849000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"413","Jun 17, 2020 09:49:50.730042000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"414","Jun 17, 2020 09:49:50.734103000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"415","Jun 17, 2020 09:49:50.766799000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"416","Jun 17, 2020 09:49:50.766886000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"417","Jun 17, 2020 09:49:50.769948000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"418","Jun 17, 2020 09:49:50.770035000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"419","Jun 17, 2020 09:49:50.818353000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"420","Jun 17, 2020 09:49:50.818445000 Mitteleuropäische Sommerzeit",,,,,,"76eaa570716b9f82bed499f0bfdf85e353d53719760ab700145c340f5962f79e3a6bffc988cdd4b5d210ce9d1a6b19dc12b50a59113278119c820881f97401a27fbcbe1a7b9b39128cb4ce406dd2b8095c2182c0e289eb2e221ca2c82dd819fb2f1a492b886ef1b0b6c89b0e3541096153838087f0f8da09919cf18992fd8fdd602d98ecd0e551191769358fd11241876c6801486c9f9b980989f00f93dcafd4894176cd04b2fa948beb9009fe411c4d357c952561aa965a","184",,,,,,,
"421","Jun 17, 2020 09:49:50.820855000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"422","Jun 17, 2020 09:49:50.820907000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"423","Jun 17, 2020 09:49:50.824216000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"424","Jun 17, 2020 09:49:50.828048000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"425","Jun 17, 2020 09:49:50.832173000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"426","Jun 17, 2020 09:49:50.836244000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"427","Jun 17, 2020 09:49:50.859744000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"428","Jun 17, 2020 09:49:50.859791000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"429","Jun 17, 2020 09:49:50.872131000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"430","Jun 17, 2020 09:49:50.872229000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"431","Jun 17, 2020 09:49:50.920612000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"432","Jun 17, 2020 09:49:50.923064000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"433","Jun 17, 2020 09:49:50.923113000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
