frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"54","Jun 17, 2020 09:44:05.643501000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"55","Jun 17, 2020 09:44:05.666004000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"56","Jun 17, 2020 09:44:05.666093000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"57","Jun 17, 2020 09:44:05.682231000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"58","Jun 17, 2020 09:44:05.682280000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"59","Jun 17, 2020 09:44:05.704917000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"60","Jun 17, 2020 09:44:05.705012000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"61","Jun 17, 2020 09:44:05.705118000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"62","Jun 17, 2020 09:44:05.705324000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"63","Jun 17, 2020 09:44:05.705371000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"64","Jun 17, 2020 09:44:05.723435000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"65","Jun 17, 2020 09:44:05.733391000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"66","Jun 17, 2020 09:44:05.733548000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450000e7d64a0000ff11415ac0a801bde00000fb14e914e900d3cbee000084000000000100000002134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6b045f746370056c6f63616c000010800100001194005316727042413d46373a41363a33313a30343a33383a423811727041443d3664313533303763646436630c7270466c3d30783230303030117270484e3d3239376366633561316231610a727056723d3139352e32c00c002f8001000011940009c00c0005000080004000002905a00000119400120004000e002bf40f2427af244ce173422e006dfd3c7a34e16d45","247",,,,,,,
"67","Jun 17, 2020 09:44:05.733648000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450000e1ccc80000ff114acac0a801d5e00000fb14e914e900cdfbd0000084000000000100000002134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6b045f746370056c6f63616c000010800100001194005316727042413d46373a41363a33313a30343a33383a423811727041443d3664313533303763646436630c7270466c3d30783230303030117270484e3d3239376366633561316231610a727056723d3139352e32c00c002f8001000011940009c00c0005000080004000002905a000001194000c00040008002bf40f2427af24cc6fc003c95c0b86","241",,,,,,,
"68","Jun 17, 2020 09:44:05.733696000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000086dd600a37f600d311fffe80000000000000182c63cb68616c23ff0200000000000000000000000000fb14e914e900d32055000084000000000100000002134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6b045f746370056c6f63616c000010800100001194005316727042413d46373a41363a33313a30343a33383a423811727041443d3664313533303763646436630c7270466c3d30783230303030117270484e3d3239376366633561316231610a727056723d3139352e32c00c002f8001000011940009c00c0005000080004000002905a00000119400120004000e002bf40f2427af244ce173422e00279760c18c93e389","267",,,,,,,
"69","Jun 17, 2020 09:44:05.733776000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000086dd600a37f600cd11fffe80000000000000009f5523ce7d50c1ff0200000000000000000000000000fb14e914e900cd2bca000084000000000100000002134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6b045f746370056c6f63616c000010800100001194005316727042413d46373a41363a33313a30343a33383a423811727041443d3664313533303763646436630c7270466c3d30783230303030117270484e3d3239376366633561316231610a727056723d3139352e32c00c002f8001000011940009c00c0005000080004000002905a000001194000c00040008002bf40f2427af240b73b52eb75efba8","261",,,,,,,
"70","Jun 17, 2020 09:44:05.733920000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"71","Jun 17, 2020 09:44:05.734147000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"72","Jun 17, 2020 09:44:05.737418000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"73","Jun 17, 2020 09:44:05.741522000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"74","Jun 17, 2020 09:44:05.745763000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"75","Jun 17, 2020 09:44:05.759873000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"76","Jun 17, 2020 09:44:05.759920000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"77","Jun 17, 2020 09:44:05.784654000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"78","Jun 17, 2020 09:44:05.784955000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"79","Jun 17, 2020 09:44:05.817763000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
