frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"237","Jun 17, 2020 09:46:16.593366000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"238","Jun 17, 2020 09:46:16.601773000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"239","Jun 17, 2020 09:46:16.605801000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"240","Jun 17, 2020 09:46:16.609921000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"241","Jun 17, 2020 09:46:16.614021000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"242","Jun 17, 2020 09:46:16.615745000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"243","Jun 17, 2020 09:46:16.615837000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"244","Jun 17, 2020 09:46:16.617060000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"245","Jun 17, 2020 09:46:16.617149000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"246","Jun 17, 2020 09:46:16.665963000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"247","Jun 17, 2020 09:46:16.666015000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"248","Jun 17, 2020 09:46:16.678568000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"249","Jun 17, 2020 09:46:16.678621000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"250","Jun 17, 2020 09:46:16.695824000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"251","Jun 17, 2020 09:46:16.704187000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"252","Jun 17, 2020 09:46:16.708191000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"253","Jun 17, 2020 09:46:16.712315000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"254","Jun 17, 2020 09:46:16.716450000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"255","Jun 17, 2020 09:46:16.717162000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"256","Jun 17, 2020 09:46:16.717285000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"257","Jun 17, 2020 09:46:16.768333000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"258","Jun 17, 2020 09:46:16.768421000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"259","Jun 17, 2020 09:46:16.771525000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"260","Jun 17, 2020 09:46:16.771612000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"261","Jun 17, 2020 09:46:16.798234000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"262","Jun 17, 2020 09:46:16.806617000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"263","Jun 17, 2020 09:46:16.810663000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"264","Jun 17, 2020 09:46:16.814659000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"265","Jun 17, 2020 09:46:16.818370000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"266","Jun 17, 2020 09:46:16.818961000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"267","Jun 17, 2020 09:46:16.819047000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"268","Jun 17, 2020 09:46:16.864549000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"269","Jun 17, 2020 09:46:16.864703000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"270","Jun 17, 2020 09:46:16.868677000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"271","Jun 17, 2020 09:46:16.868729000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"272","Jun 17, 2020 09:46:16.900616000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"273","Jun 17, 2020 09:46:16.909026000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"274","Jun 17, 2020 09:46:16.913043000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"275","Jun 17, 2020 09:46:16.917150000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"276","Jun 17, 2020 09:46:16.919755000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"277","Jun 17, 2020 09:46:16.919841000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"278","Jun 17, 2020 09:46:16.921269000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"279","Jun 17, 2020 09:46:16.957663000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"280","Jun 17, 2020 09:46:16.957710000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"281","Jun 17, 2020 09:46:16.970230000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"282","Jun 17, 2020 09:46:16.970331000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"283","Jun 17, 2020 09:46:17.002897000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"284","Jun 17, 2020 09:46:17.011209000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"285","Jun 17, 2020 09:46:17.015183000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"286","Jun 17, 2020 09:46:17.019483000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"287","Jun 17, 2020 09:46:17.021218000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"288","Jun 17, 2020 09:46:17.021270000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"289","Jun 17, 2020 09:46:17.023618000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"290","Jun 17, 2020 09:46:17.051082000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"291","Jun 17, 2020 09:46:17.051134000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"292","Jun 17, 2020 09:46:17.071640000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"293","Jun 17, 2020 09:46:17.071729000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"294","Jun 17, 2020 09:46:17.105359000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"295","Jun 17, 2020 09:46:17.113770000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"296","Jun 17, 2020 09:46:17.117780000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"297","Jun 17, 2020 09:46:17.121805000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"298","Jun 17, 2020 09:46:17.122339000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"299","Jun 17, 2020 09:46:17.122387000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"300","Jun 17, 2020 09:46:17.126029000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"301","Jun 17, 2020 09:46:17.144201000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"302","Jun 17, 2020 09:46:17.144253000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"303","Jun 17, 2020 09:46:17.173773000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"304","Jun 17, 2020 09:46:17.173861000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"305","Jun 17, 2020 09:46:17.207811000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"306","Jun 17, 2020 09:46:17.216180000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"307","Jun 17, 2020 09:46:17.220213000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"308","Jun 17, 2020 09:46:17.224330000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"309","Jun 17, 2020 09:46:17.224423000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"310","Jun 17, 2020 09:46:17.224473000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"311","Jun 17, 2020 09:46:17.228436000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"312","Jun 17, 2020 09:46:17.238218000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"313","Jun 17, 2020 09:46:17.238271000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"314","Jun 17, 2020 09:46:17.274077000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"315","Jun 17, 2020 09:46:17.274129000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"316","Jun 17, 2020 09:46:17.299777000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"317","Jun 17, 2020 09:46:17.299829000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"318","Jun 17, 2020 09:46:17.310214000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"319","Jun 17, 2020 09:46:17.318628000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"320","Jun 17, 2020 09:46:17.322653000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"321","Jun 17, 2020 09:46:17.325319000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"322","Jun 17, 2020 09:46:17.325406000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"323","Jun 17, 2020 09:46:17.326730000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"324","Jun 17, 2020 09:46:17.330866000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"325","Jun 17, 2020 09:46:17.376302000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"326","Jun 17, 2020 09:46:17.376354000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"327","Jun 17, 2020 09:46:17.394960000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"328","Jun 17, 2020 09:46:17.395049000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"329","Jun 17, 2020 09:46:17.412621000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"330","Jun 17, 2020 09:46:17.421013000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"331","Jun 17, 2020 09:46:17.425025000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"332","Jun 17, 2020 09:46:17.427599000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"333","Jun 17, 2020 09:46:17.427686000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"334","Jun 17, 2020 09:46:17.429163000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"335","Jun 17, 2020 09:46:17.433260000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"336","Jun 17, 2020 09:46:17.477834000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"337","Jun 17, 2020 09:46:17.477881000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"338","Jun 17, 2020 09:46:17.488102000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"339","Jun 17, 2020 09:46:17.488182000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"340","Jun 17, 2020 09:46:17.514825000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"341","Jun 17, 2020 09:46:17.523372000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"342","Jun 17, 2020 09:46:17.527433000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"343","Jun 17, 2020 09:46:17.529037000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"344","Jun 17, 2020 09:46:17.529086000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"345","Jun 17, 2020 09:46:17.531487000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"346","Jun 17, 2020 09:46:17.535590000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"347","Jun 17, 2020 09:46:17.580277000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"348","Jun 17, 2020 09:46:17.580329000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"349","Jun 17, 2020 09:46:17.582466000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"350","Jun 17, 2020 09:46:17.582517000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"351","Jun 17, 2020 09:46:17.617271000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"352","Jun 17, 2020 09:46:17.625745000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"353","Jun 17, 2020 09:46:17.625925000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008060001080006040001980d67332970c0a80101ffffffffffffc0a80136d8bbe6032864354b","44",,,,,,,
"354","Jun 17, 2020 09:46:17.629819000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"355","Jun 17, 2020 09:46:17.631454000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"356","Jun 17, 2020 09:46:17.631506000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"357","Jun 17, 2020 09:46:17.633936000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"358","Jun 17, 2020 09:46:17.638136000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"359","Jun 17, 2020 09:46:17.676501000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"360","Jun 17, 2020 09:46:17.676590000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"361","Jun 17, 2020 09:46:17.682677000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"362","Jun 17, 2020 09:46:17.682764000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"363","Jun 17, 2020 09:46:17.719765000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"364","Jun 17, 2020 09:46:17.728200000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"365","Jun 17, 2020 09:46:17.732225000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"366","Jun 17, 2020 09:46:17.733711000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"367","Jun 17, 2020 09:46:17.733800000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"368","Jun 17, 2020 09:46:17.736323000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"369","Jun 17, 2020 09:46:17.740461000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"370","Jun 17, 2020 09:46:17.770669000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"371","Jun 17, 2020 09:46:17.770758000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"372","Jun 17, 2020 09:46:17.784102000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"373","Jun 17, 2020 09:46:17.784253000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"374","Jun 17, 2020 09:46:17.822203000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"375","Jun 17, 2020 09:46:17.830620000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"376","Jun 17, 2020 09:46:17.834598000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"377","Jun 17, 2020 09:46:17.835113000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"378","Jun 17, 2020 09:46:17.835165000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"379","Jun 17, 2020 09:46:17.838744000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"380","Jun 17, 2020 09:46:17.842846000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"381","Jun 17, 2020 09:46:17.863767000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"382","Jun 17, 2020 09:46:17.863854000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"383","Jun 17, 2020 09:46:17.886309000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"384","Jun 17, 2020 09:46:17.886398000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"385","Jun 17, 2020 09:46:17.924607000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"386","Jun 17, 2020 09:46:17.933010000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"387","Jun 17, 2020 09:46:17.937010000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"388","Jun 17, 2020 09:46:17.937104000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"389","Jun 17, 2020 09:46:17.937191000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"390","Jun 17, 2020 09:46:17.941149000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"391","Jun 17, 2020 09:46:17.945257000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"392","Jun 17, 2020 09:46:17.987609000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"393","Jun 17, 2020 09:46:17.987691000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"394","Jun 17, 2020 09:46:18.021392000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"395","Jun 17, 2020 09:46:18.021511000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"396","Jun 17, 2020 09:46:18.026893000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"397","Jun 17, 2020 09:46:18.035387000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"398","Jun 17, 2020 09:46:18.038771000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"399","Jun 17, 2020 09:46:18.039347000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"400","Jun 17, 2020 09:46:18.039395000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"401","Jun 17, 2020 09:46:18.043355000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"402","Jun 17, 2020 09:46:18.047680000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"403","Jun 17, 2020 09:46:18.089057000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"404","Jun 17, 2020 09:46:18.089109000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"405","Jun 17, 2020 09:46:18.114772000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"406","Jun 17, 2020 09:46:18.114831000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"407","Jun 17, 2020 09:46:18.129417000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"408","Jun 17, 2020 09:46:18.137779000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"409","Jun 17, 2020 09:46:18.140256000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"410","Jun 17, 2020 09:46:18.140305000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"411","Jun 17, 2020 09:46:18.141654000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"412","Jun 17, 2020 09:46:18.145926000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"413","Jun 17, 2020 09:46:18.150065000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"414","Jun 17, 2020 09:46:18.191423000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"415","Jun 17, 2020 09:46:18.191475000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"416","Jun 17, 2020 09:46:18.210846000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"417","Jun 17, 2020 09:46:18.210898000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"418","Jun 17, 2020 09:46:18.231796000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"419","Jun 17, 2020 09:46:18.240208000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"420","Jun 17, 2020 09:46:18.241534000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"421","Jun 17, 2020 09:46:18.241586000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"422","Jun 17, 2020 09:46:18.244226000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"423","Jun 17, 2020 09:46:18.248326000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"424","Jun 17, 2020 09:46:18.252512000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"425","Jun 17, 2020 09:46:18.292815000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"426","Jun 17, 2020 09:46:18.292902000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"427","Jun 17, 2020 09:46:18.304100000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"428","Jun 17, 2020 09:46:18.304187000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"429","Jun 17, 2020 09:46:18.334220000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"430","Jun 17, 2020 09:46:18.342625000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"431","Jun 17, 2020 09:46:18.343958000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"432","Jun 17, 2020 09:46:18.344044000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"433","Jun 17, 2020 09:46:18.346636000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"434","Jun 17, 2020 09:46:18.350768000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"435","Jun 17, 2020 09:46:18.354873000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"436","Jun 17, 2020 09:46:18.395066000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"437","Jun 17, 2020 09:46:18.395153000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"438","Jun 17, 2020 09:46:18.399306000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"439","Jun 17, 2020 09:46:18.399393000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"440","Jun 17, 2020 09:46:18.436453000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"441","Jun 17, 2020 09:46:18.444984000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"442","Jun 17, 2020 09:46:18.446460000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"443","Jun 17, 2020 09:46:18.446548000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"444","Jun 17, 2020 09:46:18.448991000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"445","Jun 17, 2020 09:46:18.453146000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"446","Jun 17, 2020 09:46:18.457293000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"447","Jun 17, 2020 09:46:18.494116000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"448","Jun 17, 2020 09:46:18.494163000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"449","Jun 17, 2020 09:46:18.497387000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"450","Jun 17, 2020 09:46:18.497433000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"451","Jun 17, 2020 09:46:18.538827000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"452","Jun 17, 2020 09:46:18.547408000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"453","Jun 17, 2020 09:46:18.548673000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"454","Jun 17, 2020 09:46:18.548726000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"455","Jun 17, 2020 09:46:18.551429000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"456","Jun 17, 2020 09:46:18.555395000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"457","Jun 17, 2020 09:46:18.556907000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"458","Jun 17, 2020 09:46:18.556992000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"459","Jun 17, 2020 09:46:18.559482000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"460","Jun 17, 2020 09:46:18.599720000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"461","Jun 17, 2020 09:46:18.599773000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"462","Jun 17, 2020 09:46:18.641399000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"463","Jun 17, 2020 09:46:18.649793000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"464","Jun 17, 2020 09:46:18.650951000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"465","Jun 17, 2020 09:46:18.651037000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"466","Jun 17, 2020 09:46:18.651087000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"467","Jun 17, 2020 09:46:18.651136000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"468","Jun 17, 2020 09:46:18.653847000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"469","Jun 17, 2020 09:46:18.657964000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"470","Jun 17, 2020 09:46:18.662090000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"471","Jun 17, 2020 09:46:18.701976000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"472","Jun 17, 2020 09:46:18.702062000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"473","Jun 17, 2020 09:46:18.743725000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"474","Jun 17, 2020 09:46:18.744196000 Mitteleuropäische Sommerzeit",,,,,,"cd67fdcb959c5b0785878b727ad74214dfdc50f6c4fd24293565ff6e376f6d7d8add549eb25c835153bd19543dcc2216ed128d5c5cbe78e78c7679091a3bb237ac21d480cc6d2083df85d7c42b44ed7d3bc6ac1df0ca5a40a6a1807fe7fdd1da8463236d5fa82bf27d075e0827b12f827f0b256b964450bf3be911c9a0375ddd96d1b3d6011e68736b6000cba7f1100e005b57f9792b7f86f1c04b2fff9c2ce141953a04481dd8da192bc5958e55ba1c99b95143c72d2d8b","184",,,,,,,
"475","Jun 17, 2020 09:46:18.745726000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"476","Jun 17, 2020 09:46:18.745815000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"477","Jun 17, 2020 09:46:18.752204000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"478","Jun 17, 2020 09:46:18.752374000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008060001080006040001980d67332970c0a80101ffffffffffffc0a801bdade89fe8311e4c19","44",,,,,,,
"479","Jun 17, 2020 09:46:18.752464000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"480","Jun 17, 2020 09:46:18.752514000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"481","Jun 17, 2020 09:46:18.756231000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"482","Jun 17, 2020 09:46:18.760351000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"483","Jun 17, 2020 09:46:18.764451000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"484","Jun 17, 2020 09:46:18.803175000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"485","Jun 17, 2020 09:46:18.803227000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"486","Jun 17, 2020 09:46:18.839905000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
