frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"209","Jun 17, 2020 09:42:05.903763000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"210","Jun 17, 2020 09:42:05.913350000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"211","Jun 17, 2020 09:42:05.924706000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"212","Jun 17, 2020 09:42:05.924881000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008060001080006040001980d67332970c0a80101000000000000c0a801d5b2b73a1d5b59570a","44",,,,,,,
"213","Jun 17, 2020 09:42:05.925767000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"214","Jun 17, 2020 09:42:05.925851000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"215","Jun 17, 2020 09:42:05.925901000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"216","Jun 17, 2020 09:42:05.927587000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500004ed73b40004011df3cc0a80101c0a801d5997b0089003a9fcf03360010000100000000000020434b414141414141414141414141414141414141414141414141414141414141000021000171e22cd8d93d0b2a","94",,,,,,,
"217","Jun 17, 2020 09:42:05.928712000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"218","Jun 17, 2020 09:42:05.932821000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"219","Jun 17, 2020 09:42:05.936927000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"220","Jun 17, 2020 09:42:05.947540000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"221","Jun 17, 2020 09:42:05.947591000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"222","Jun 17, 2020 09:42:05.954862000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"223","Jun 17, 2020 09:42:05.954914000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"224","Jun 17, 2020 09:42:06.006093000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"225","Jun 17, 2020 09:42:06.006145000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"226","Jun 17, 2020 09:42:06.015750000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"227","Jun 17, 2020 09:42:06.027074000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"228","Jun 17, 2020 09:42:06.031184000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"229","Jun 17, 2020 09:42:06.035232000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"230","Jun 17, 2020 09:42:06.038818000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"231","Jun 17, 2020 09:42:06.039328000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"232","Jun 17, 2020 09:42:06.042797000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"233","Jun 17, 2020 09:42:06.042850000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"234","Jun 17, 2020 09:42:06.057124000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"235","Jun 17, 2020 09:42:06.057176000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"236","Jun 17, 2020 09:42:06.104330000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"237","Jun 17, 2020 09:42:06.104382000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"238","Jun 17, 2020 09:42:06.107489000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"239","Jun 17, 2020 09:42:06.107541000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"240","Jun 17, 2020 09:42:06.118171000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"241","Jun 17, 2020 09:42:06.129478000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"242","Jun 17, 2020 09:42:06.129648000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163449b400004117f4bc0a80101effffffa9faa076c014f22904e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a282003a59d213ee7","371",,,,,,,
"243","Jun 17, 2020 09:42:06.133515000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"244","Jun 17, 2020 09:42:06.137596000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"245","Jun 17, 2020 09:42:06.141632000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"246","Jun 17, 2020 09:42:06.158585000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"247","Jun 17, 2020 09:42:06.158685000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"248","Jun 17, 2020 09:42:06.198463000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"249","Jun 17, 2020 09:42:06.198515000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"250","Jun 17, 2020 09:42:06.208780000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"251","Jun 17, 2020 09:42:06.208868000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"252","Jun 17, 2020 09:42:06.220593000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"253","Jun 17, 2020 09:42:06.227363000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"254","Jun 17, 2020 09:42:06.227528000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"255","Jun 17, 2020 09:42:06.227699000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"256","Jun 17, 2020 09:42:06.228051000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"257","Jun 17, 2020 09:42:06.228100000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"258","Jun 17, 2020 09:42:06.228229000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"259","Jun 17, 2020 09:42:06.228328000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"260","Jun 17, 2020 09:42:06.231682000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"261","Jun 17, 2020 09:42:06.231848000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016344a5400004117f41c0a80101effffffa9faa076c014f22904e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a2a7d0426d9d34f7f","371",,,,,,,
"262","Jun 17, 2020 09:42:06.235719000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"263","Jun 17, 2020 09:42:06.239902000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"264","Jun 17, 2020 09:42:06.243941000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"265","Jun 17, 2020 09:42:06.259687000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"266","Jun 17, 2020 09:42:06.259734000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"267","Jun 17, 2020 09:42:06.291740000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"268","Jun 17, 2020 09:42:06.291787000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"269","Jun 17, 2020 09:42:06.310221000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"270","Jun 17, 2020 09:42:06.310309000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"271","Jun 17, 2020 09:42:06.322954000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"272","Jun 17, 2020 09:42:06.334272000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"273","Jun 17, 2020 09:42:06.334442000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000327c3ff0000ff115165c0a801bde00000fb14e914e9031362a3000084000000000900000006134d6163426f6f6b2050726f206465204672616e0c5f6465766963652d696e666f045f746370056c6f63616c0000100001000011940033146d6f64656c3d4d6163426f6f6b50726f31332c310a6f7378766572733d31391265636f6c6f723d3135372c3135372c313630134d6163426f6f6b2050726f206465204672616e0c5f626974646566656e646572c02d001080010000119400e20c6f73747970653d6d61636f73156465766d6f643d4d6163426f6f6b50726f31332c310e646576747970653d6c6170746f701f6170706964303d636f6d2e626974646566656e6465722e6176666f726d61631a6170706964313d636f6d2e626974646566656e6465722e76706e18686f73743d4d6163426f6f6b2050726f206465204672616e10617070766572313d312e302e332e32332c646576636e69643d31326530313437392d356430652d343735632d393864392d6266303732303862373633620f617070766572303d382e312e362e330d6f737665723d31302e31352e35095f7365727669636573075f646e732d7364045f756470c032000c0001000011940002c08ac08a000c0001000011940002c076c0760021800100000078000d00000000c1160474657374c032134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6bc02d0010800100001194005316727042413d30323a44323a37373a41413a30313a333311727041443d3061633838613966663863340c7270466c3d30783230303030117270484e3d3139316666393139313931300a727056723d3139352e32c185000c0001000011940002c1e5c1e5000c0001000011940002c1d1c1d10021800100000078000800000000cbd1c1cac1ca001c8001000000780010fe80000000000000182c63cb68616c23c1ca00018001000000780004c0a801bdc076002f8001000011940009c07600050000800040c1d1002f8001000011940009c1d100050000800040c1ca002f8001000000780008c1ca00044000000800002905a00000119400120004000e002bf40f2427af244ce173422e00c5b33e1cdd811dfd","823",,,,,,,
"274","Jun 17, 2020 09:42:06.334591000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000086dd600a37f6031311fffe80000000000000182c63cb68616c23ff0200000000000000000000000000fb14e914e90313b709000084000000000900000006134d6163426f6f6b2050726f206465204672616e0c5f6465766963652d696e666f045f746370056c6f63616c0000100001000011940033146d6f64656c3d4d6163426f6f6b50726f31332c310a6f7378766572733d31391265636f6c6f723d3135372c3135372c313630134d6163426f6f6b2050726f206465204672616e0c5f626974646566656e646572c02d001080010000119400e20c6f73747970653d6d61636f73156465766d6f643d4d6163426f6f6b50726f31332c310e646576747970653d6c6170746f701f6170706964303d636f6d2e626974646566656e6465722e6176666f726d61631a6170706964313d636f6d2e626974646566656e6465722e76706e18686f73743d4d6163426f6f6b2050726f206465204672616e10617070766572313d312e302e332e32332c646576636e69643d31326530313437392d356430652d343735632d393864392d6266303732303862373633620f617070766572303d382e312e362e330d6f737665723d31302e31352e35095f7365727669636573075f646e732d7364045f756470c032000c0001000011940002c08ac08a000c0001000011940002c076c0760021800100000078000d00000000c1160474657374c032134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6bc02d0010800100001194005316727042413d30323a44323a37373a41413a30313a333311727041443d3061633838613966663863340c7270466c3d30783230303030117270484e3d3139316666393139313931300a727056723d3139352e32c185000c0001000011940002c1e5c1e5000c0001000011940002c1d1c1d10021800100000078000800000000cbd1c1cac1ca001c8001000000780010fe80000000000000182c63cb68616c23c1ca00018001000000780004c0a801bdc076002f8001000011940009c07600050000800040c1d1002f8001000011940009c1d100050000800040c1ca002f8001000000780008c1ca00044000000800002905a00000119400120004000e002bf40f2427af244ce173422e00cbf3367a05336dfa","843",,,,,,,
"275","Jun 17, 2020 09:42:06.335325000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000321a4510000ff117101c0a801d5e00000fb14e914e9030d6de8000084000000000900000006134d6163426f6f6b2050726f206465204672616e0c5f6465766963652d696e666f045f746370056c6f63616c0000100001000011940033146d6f64656c3d4d6163426f6f6b50726f31332c310a6f7378766572733d31391265636f6c6f723d3135372c3135372c313630134d6163426f6f6b2050726f206465204672616e0c5f626974646566656e646572c02d001080010000119400e20c6f73747970653d6d61636f73156465766d6f643d4d6163426f6f6b50726f31332c310e646576747970653d6c6170746f701f6170706964303d636f6d2e626974646566656e6465722e6176666f726d61631a6170706964313d636f6d2e626974646566656e6465722e76706e18686f73743d4d6163426f6f6b2050726f206465204672616e10617070766572313d312e302e332e32332c646576636e69643d31326530313437392d356430652d343735632d393864392d6266303732303862373633620f617070766572303d382e312e362e330d6f737665723d31302e31352e35095f7365727669636573075f646e732d7364045f756470c032000c0001000011940002c08ac08a000c0001000011940002c076c0760021800100000078000d00000000c1160474657374c032134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6bc02d0010800100001194005316727042413d30323a44323a37373a41413a30313a333311727041443d3061633838613966663863340c7270466c3d30783230303030117270484e3d3139316666393139313931300a727056723d3139352e32c185000c0001000011940002c1e5c1e5000c0001000011940002c1d1c1d10021800100000078000800000000cbd1c1cac1ca001c8001000000780010fe80000000000000009f5523ce7d50c1c1ca00018001000000780004c0a801d5c076002f8001000011940009c07600050000800040c1d1002f8001000011940009c1d100050000800040c1ca002f8001000000780008c1ca00044000000800002905a000001194000c00040008002bf40f2427af249ac0f70045cbbc5b","817",,,,,,,
"276","Jun 17, 2020 09:42:06.335412000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000086dd600a37f6030d11fffe80000000000000009f5523ce7d50c1ff0200000000000000000000000000fb14e914e9030d9de1000084000000000900000006134d6163426f6f6b2050726f206465204672616e0c5f6465766963652d696e666f045f746370056c6f63616c0000100001000011940033146d6f64656c3d4d6163426f6f6b50726f31332c310a6f7378766572733d31391265636f6c6f723d3135372c3135372c313630134d6163426f6f6b2050726f206465204672616e0c5f626974646566656e646572c02d001080010000119400e20c6f73747970653d6d61636f73156465766d6f643d4d6163426f6f6b50726f31332c310e646576747970653d6c6170746f701f6170706964303d636f6d2e626974646566656e6465722e6176666f726d61631a6170706964313d636f6d2e626974646566656e6465722e76706e18686f73743d4d6163426f6f6b2050726f206465204672616e10617070766572313d312e302e332e32332c646576636e69643d31326530313437392d356430652d343735632d393864392d6266303732303862373633620f617070766572303d382e312e362e330d6f737665723d31302e31352e35095f7365727669636573075f646e732d7364045f756470c032000c0001000011940002c08ac08a000c0001000011940002c076c0760021800100000078000d00000000c1160474657374c032134d6163426f6f6b2050726f206465204672616e0f5f636f6d70616e696f6e2d6c696e6bc02d0010800100001194005316727042413d30323a44323a37373a41413a30313a333311727041443d3061633838613966663863340c7270466c3d30783230303030117270484e3d3139316666393139313931300a727056723d3139352e32c185000c0001000011940002c1e5c1e5000c0001000011940002c1d1c1d10021800100000078000800000000cbd1c1cac1ca001c8001000000780010fe80000000000000009f5523ce7d50c1c1ca00018001000000780004c0a801d5c076002f8001000011940009c07600050000800040c1d1002f8001000011940009c1d100050000800040c1ca002f8001000000780008c1ca00044000000800002905a000001194000c00040008002bf40f2427af24bcce8147ff313fb4","837",,,,,,,
"277","Jun 17, 2020 09:42:06.335500000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016c44ab400004117f32c0a80101effffffa9faa076c0158386c4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0a5eeb408ced6279f0","380",,,,,,,
"278","Jun 17, 2020 09:42:06.338272000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"279","Jun 17, 2020 09:42:06.340458000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"280","Jun 17, 2020 09:42:06.342363000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"281","Jun 17, 2020 09:42:06.346563000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"282","Jun 17, 2020 09:42:06.361291000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"283","Jun 17, 2020 09:42:06.361343000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"284","Jun 17, 2020 09:42:06.386079000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"285","Jun 17, 2020 09:42:06.386131000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"286","Jun 17, 2020 09:42:06.411580000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"287","Jun 17, 2020 09:42:06.411633000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"288","Jun 17, 2020 09:42:06.425211000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"289","Jun 17, 2020 09:42:06.436665000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"290","Jun 17, 2020 09:42:06.436835000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016c44b2400004117f2bc0a80101effffffa9faa076c0158386c4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0a3187639f484e6060","380",,,,,,,
"291","Jun 17, 2020 09:42:06.440727000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"292","Jun 17, 2020 09:42:06.444821000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"293","Jun 17, 2020 09:42:06.448924000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"294","Jun 17, 2020 09:42:06.462694000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"295","Jun 17, 2020 09:42:06.462746000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"296","Jun 17, 2020 09:42:06.481131000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"297","Jun 17, 2020 09:42:06.481183000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"298","Jun 17, 2020 09:42:06.513648000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"299","Jun 17, 2020 09:42:06.513696000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"300","Jun 17, 2020 09:42:06.527591000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"301","Jun 17, 2020 09:42:06.539058000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"302","Jun 17, 2020 09:42:06.539219000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a344b8400004117eeec0a80101effffffa9faa076c018fcdbb4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0a209c4930cbcac945","435",,,,,,,
"303","Jun 17, 2020 09:42:06.543003000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"304","Jun 17, 2020 09:42:06.547224000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"305","Jun 17, 2020 09:42:06.551245000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"306","Jun 17, 2020 09:42:06.564955000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"307","Jun 17, 2020 09:42:06.565007000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"308","Jun 17, 2020 09:42:06.575298000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"309","Jun 17, 2020 09:42:06.575388000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"310","Jun 17, 2020 09:42:06.616028000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"311","Jun 17, 2020 09:42:06.616080000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"312","Jun 17, 2020 09:42:06.630172000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"313","Jun 17, 2020 09:42:06.641457000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"314","Jun 17, 2020 09:42:06.645509000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"315","Jun 17, 2020 09:42:06.649626000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"316","Jun 17, 2020 09:42:06.653727000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"317","Jun 17, 2020 09:42:06.666135000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"318","Jun 17, 2020 09:42:06.666188000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"319","Jun 17, 2020 09:42:06.669387000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"320","Jun 17, 2020 09:42:06.669439000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"321","Jun 17, 2020 09:42:06.717161000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"322","Jun 17, 2020 09:42:06.717249000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"323","Jun 17, 2020 09:42:06.732391000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"324","Jun 17, 2020 09:42:06.743687000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"325","Jun 17, 2020 09:42:06.743841000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a344bd400004117ee9c0a80101effffffa9faa076c018fcdbb4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0aec325d2d2db39a43","435",,,,,,,
"326","Jun 17, 2020 09:42:06.743934000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500003915fb4000401162e4c0a8012dffffffff9733270f00258e1dd0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6519bed48f4412b85","73",,,,,,,
"327","Jun 17, 2020 09:42:06.743981000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450000209283400001114479c0a8012de00000fba90c14e9000c84550aba10000bf1a6bd9a0bccba","48",,,,,,,
"328","Jun 17, 2020 09:42:06.747715000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"329","Jun 17, 2020 09:42:06.751867000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"330","Jun 17, 2020 09:42:06.755936000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"331","Jun 17, 2020 09:42:06.768428000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"332","Jun 17, 2020 09:42:06.768481000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"333","Jun 17, 2020 09:42:06.819178000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"334","Jun 17, 2020 09:42:06.819225000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"335","Jun 17, 2020 09:42:06.827688000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"336","Jun 17, 2020 09:42:06.827737000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"337","Jun 17, 2020 09:42:06.834967000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"338","Jun 17, 2020 09:42:06.846239000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"339","Jun 17, 2020 09:42:06.846396000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ad44c9400004117ed3c0a80101effffffa8ccc076c0199d31d4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0a6ff744af7f2627ba","445",,,,,,,
"340","Jun 17, 2020 09:42:06.850323000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"341","Jun 17, 2020 09:42:06.854280000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"342","Jun 17, 2020 09:42:06.858445000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"343","Jun 17, 2020 09:42:06.870579000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"344","Jun 17, 2020 09:42:06.870669000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"345","Jun 17, 2020 09:42:06.921507000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"346","Jun 17, 2020 09:42:06.921595000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"347","Jun 17, 2020 09:42:06.921644000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
