frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"1018","Jun 17, 2020 09:58:36.557548000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1019","Jun 17, 2020 09:58:36.558031000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1020","Jun 17, 2020 09:58:36.558659000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1021","Jun 17, 2020 09:58:36.562818000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1022","Jun 17, 2020 09:58:36.608626000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1023","Jun 17, 2020 09:58:36.608711000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1024","Jun 17, 2020 09:58:36.628089000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1025","Jun 17, 2020 09:58:36.628174000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1026","Jun 17, 2020 09:58:36.652362000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1027","Jun 17, 2020 09:58:36.652959000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1028","Jun 17, 2020 09:58:36.656958000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1029","Jun 17, 2020 09:58:36.659818000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1030","Jun 17, 2020 09:58:36.659871000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1031","Jun 17, 2020 09:58:36.661083000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1032","Jun 17, 2020 09:58:36.665189000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1033","Jun 17, 2020 09:58:36.710835000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1034","Jun 17, 2020 09:58:36.710921000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1035","Jun 17, 2020 09:58:36.723191000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1036","Jun 17, 2020 09:58:36.723277000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1037","Jun 17, 2020 09:58:36.754729000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1038","Jun 17, 2020 09:58:36.755328000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1039","Jun 17, 2020 09:58:36.759396000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1040","Jun 17, 2020 09:58:36.761054000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1041","Jun 17, 2020 09:58:36.761140000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1042","Jun 17, 2020 09:58:36.763527000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1043","Jun 17, 2020 09:58:36.767622000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1044","Jun 17, 2020 09:58:36.812094000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1045","Jun 17, 2020 09:58:36.812146000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1046","Jun 17, 2020 09:58:36.816296000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1047","Jun 17, 2020 09:58:36.816387000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1048","Jun 17, 2020 09:58:36.857104000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1049","Jun 17, 2020 09:58:36.857734000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1050","Jun 17, 2020 09:58:36.861614000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1051","Jun 17, 2020 09:58:36.863230000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1052","Jun 17, 2020 09:58:36.863282000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1053","Jun 17, 2020 09:58:36.865900000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1054","Jun 17, 2020 09:58:36.870006000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1055","Jun 17, 2020 09:58:36.910225000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1056","Jun 17, 2020 09:58:36.910314000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1057","Jun 17, 2020 09:58:36.914407000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1058","Jun 17, 2020 09:58:36.914492000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1059","Jun 17, 2020 09:58:36.959294000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1060","Jun 17, 2020 09:58:36.959964000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1061","Jun 17, 2020 09:58:36.963977000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1062","Jun 17, 2020 09:58:36.964563000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1063","Jun 17, 2020 09:58:36.964609000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1064","Jun 17, 2020 09:58:36.968146000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1065","Jun 17, 2020 09:58:36.972282000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1066","Jun 17, 2020 09:58:37.002475000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1067","Jun 17, 2020 09:58:37.002564000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1068","Jun 17, 2020 09:58:37.015722000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1069","Jun 17, 2020 09:58:37.015770000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1070","Jun 17, 2020 09:58:37.061904000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1071","Jun 17, 2020 09:58:37.062521000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1072","Jun 17, 2020 09:58:37.062691000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163062240000411bdc4c0a80101effffffae5b4076c014fdc854e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a0e92c5a10fc8bd8c","371",,,,,,,
"1073","Jun 17, 2020 09:58:37.062781000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163062340000411bdc3c0a80101effffffab8cb076c014f0a6f4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0ab3ac3026518e4f90","371",,,,,,,
"1074","Jun 17, 2020 09:58:37.065977000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1075","Jun 17, 2020 09:58:37.066061000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1076","Jun 17, 2020 09:58:37.066614000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1077","Jun 17, 2020 09:58:37.070513000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1078","Jun 17, 2020 09:58:37.074806000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1079","Jun 17, 2020 09:58:37.098056000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1080","Jun 17, 2020 09:58:37.098108000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1081","Jun 17, 2020 09:58:37.117112000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1082","Jun 17, 2020 09:58:37.117197000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1083","Jun 17, 2020 09:58:37.159114000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1084","Jun 17, 2020 09:58:37.159166000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1085","Jun 17, 2020 09:58:37.164302000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1086","Jun 17, 2020 09:58:37.164952000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1087","Jun 17, 2020 09:58:37.168460000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1088","Jun 17, 2020 09:58:37.168565000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1089","Jun 17, 2020 09:58:37.168766000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1090","Jun 17, 2020 09:58:37.173116000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1091","Jun 17, 2020 09:58:37.177246000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1092","Jun 17, 2020 09:58:37.219376000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1093","Jun 17, 2020 09:58:37.219463000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1094","Jun 17, 2020 09:58:37.252261000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1095","Jun 17, 2020 09:58:37.252348000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1096","Jun 17, 2020 09:58:37.266699000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1097","Jun 17, 2020 09:58:37.267355000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1098","Jun 17, 2020 09:58:37.267535000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163062940000411bdbdc0a80101effffffae5b4076c014fdc854e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a5979ff894c5f4a48","371",,,,,,,
"1099","Jun 17, 2020 09:58:37.267626000 Mitteleuropäische Sommerzeit",,,,,,"aaaa03000000080045000163062a40000411bdbcc0a80101effffffab8cb076c014f0a6f4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075706e703a726f6f746465766963650d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75706e703a726f6f746465766963650d0a0d0a27c18f82f65598b4","371",,,,,,,
"1100","Jun 17, 2020 09:58:37.269729000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1101","Jun 17, 2020 09:58:37.269815000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1102","Jun 17, 2020 09:58:37.271376000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1103","Jun 17, 2020 09:58:37.275501000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1104","Jun 17, 2020 09:58:37.279614000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1105","Jun 17, 2020 09:58:37.320766000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1106","Jun 17, 2020 09:58:37.320818000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1107","Jun 17, 2020 09:58:37.345483000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1108","Jun 17, 2020 09:58:37.345583000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1109","Jun 17, 2020 09:58:37.369113000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1110","Jun 17, 2020 09:58:37.369725000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1111","Jun 17, 2020 09:58:37.369895000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016c062d40000411bdb0c0a80101effffffae5b4076c0158f2614e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0ac7f399c1d7b675cf","380",,,,,,,
"1112","Jun 17, 2020 09:58:37.369988000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016c062e40000411bdafc0a80101effffffab8cb076c0158204b4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0ab614bc5e051ac339","380",,,,,,,
"1113","Jun 17, 2020 09:58:37.371019000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1114","Jun 17, 2020 09:58:37.371071000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1115","Jun 17, 2020 09:58:37.373773000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1116","Jun 17, 2020 09:58:37.377952000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1117","Jun 17, 2020 09:58:37.382027000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1118","Jun 17, 2020 09:58:37.422000000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1119","Jun 17, 2020 09:58:37.422088000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1120","Jun 17, 2020 09:58:37.438822000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1121","Jun 17, 2020 09:58:37.438907000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1122","Jun 17, 2020 09:58:37.471296000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1123","Jun 17, 2020 09:58:37.471914000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1124","Jun 17, 2020 09:58:37.472070000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016c063240000411bdabc0a80101effffffae5b4076c0158f2614e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0a297725e3fdc95c66","380",,,,,,,
"1125","Jun 17, 2020 09:58:37.472397000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008004500016c063340000411bdaac0a80101effffffab8cb076c0158204b4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334310d0a0d0a3680cefb31d480ed","380",,,,,,,
"1126","Jun 17, 2020 09:58:37.472443000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1127","Jun 17, 2020 09:58:37.472488000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1128","Jun 17, 2020 09:58:37.476003000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1129","Jun 17, 2020 09:58:37.480140000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1130","Jun 17, 2020 09:58:37.484208000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1131","Jun 17, 2020 09:58:37.523286000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1132","Jun 17, 2020 09:58:37.523336000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1133","Jun 17, 2020 09:58:37.532642000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1134","Jun 17, 2020 09:58:37.532690000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1135","Jun 17, 2020 09:58:37.573873000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1136","Jun 17, 2020 09:58:37.573961000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1137","Jun 17, 2020 09:58:37.574011000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1138","Jun 17, 2020 09:58:37.574556000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1139","Jun 17, 2020 09:58:37.574728000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3063840000411bd6ec0a80101effffffae5b4076c018f87b14e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0abc76c0f34dcb582a","435",,,,,,,
"1140","Jun 17, 2020 09:58:37.574818000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3063940000411bd6dc0a80101effffffab8cb076c018fb59a4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0a63ada9fc6b1c623e","435",,,,,,,
"1141","Jun 17, 2020 09:58:37.578588000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1142","Jun 17, 2020 09:58:37.582681000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1143","Jun 17, 2020 09:58:37.586799000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1144","Jun 17, 2020 09:58:37.625006000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1145","Jun 17, 2020 09:58:37.625057000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1146","Jun 17, 2020 09:58:37.626005000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1147","Jun 17, 2020 09:58:37.626057000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1148","Jun 17, 2020 09:58:37.675169000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1149","Jun 17, 2020 09:58:37.675221000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1150","Jun 17, 2020 09:58:37.676306000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1151","Jun 17, 2020 09:58:37.676930000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1152","Jun 17, 2020 09:58:37.677102000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3063c40000411bd6ac0a80101effffffae5b4076c018f87b14e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0acf18098554a4fdd0","435",,,,,,,
"1153","Jun 17, 2020 09:58:37.677250000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3063d40000411bd69c0a80101effffffab8cb076c018fb59a4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0aac10970c1440912b","435",,,,,,,
"1154","Jun 17, 2020 09:58:37.680994000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1155","Jun 17, 2020 09:58:37.684933000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1156","Jun 17, 2020 09:58:37.689217000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1157","Jun 17, 2020 09:58:37.719047000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1158","Jun 17, 2020 09:58:37.719099000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1159","Jun 17, 2020 09:58:37.726243000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1160","Jun 17, 2020 09:58:37.726295000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1161","Jun 17, 2020 09:58:37.777293000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1162","Jun 17, 2020 09:58:37.777346000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1163","Jun 17, 2020 09:58:37.778706000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1164","Jun 17, 2020 09:58:37.779350000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"1165","Jun 17, 2020 09:58:37.779520000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ad064040000411bd5cc0a80101effffffae6dc076c0199790d4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135332f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0afec7c8f2f2fc7978","445",,,,,,,
"1166","Jun 17, 2020 09:58:37.779670000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001ad064140000411bd5bc0a80101effffffab38c076c0199ad5d4e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a736572766963653a574641574c414e436f6e6669673a310d0a0d0a51025129576717f4","445",,,,,,,
