frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"19","Jun  8, 2020 09:51:03.346683000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"57264","1900","344","Zyxel Communications Corporation",,,
"20","Jun  8, 2020 09:51:03.447104000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
"21","Jun  8, 2020 09:51:03.453517000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"57264","1900","344","Zyxel Communications Corporation",,,
"22","Jun  8, 2020 09:51:03.654557000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"57264","1900","399","Zyxel Communications Corporation",,,
"23","Jun  8, 2020 09:51:03.756991000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"57264","1900","399","Zyxel Communications Corporation",,,
"24","Jun  8, 2020 09:51:03.859391000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"35974","1900","409","Zyxel Communications Corporation",,,
"25","Jun  8, 2020 09:51:03.965447000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"35974","1900","409","Zyxel Communications Corporation",,,
"26","Jun  8, 2020 09:51:04.327989000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"64451","53","54","Zyxel Communications Corporation",,,
"27","Jun  8, 2020 09:51:04.331822000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","64451","54","Tp-Link Technologies Co.,Ltd.",,,
"28","Jun  8, 2020 09:51:05.050843000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","279"
"29","Jun  8, 2020 09:51:05.050928000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"30","Jun  8, 2020 09:51:05.054226000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","95"
"31","Jun  8, 2020 09:51:05.101175000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"32","Jun  8, 2020 09:51:06.010970000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","01:80:c2:00:00:0e",,,,,,,,,"Zyxel Communications Corporation",,,
"33","Jun  8, 2020 09:51:06.015060000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"34","Jun  8, 2020 09:51:06.328903000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"60242","53","52","Zyxel Communications Corporation",,,
"35","Jun  8, 2020 09:51:06.332608000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","60242","106","Tp-Link Technologies Co.,Ltd.",,,
"36","Jun  8, 2020 09:51:07.135668000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"54739","1900","335","Zyxel Communications Corporation",,,
"37","Jun  8, 2020 09:51:07.188837000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","279"
"38","Jun  8, 2020 09:51:07.188979000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","0"
"39","Jun  8, 2020 09:51:07.192230000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","95"
"40","Jun  8, 2020 09:51:07.242376000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"54739","1900","335","Zyxel Communications Corporation",,,
"41","Jun  8, 2020 09:51:07.248364000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","0"
"42","Jun  8, 2020 09:51:07.340379000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"54739","1900","344","Zyxel Communications Corporation",,,
"43","Jun  8, 2020 09:51:07.442711000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"54739","1900","344","Zyxel Communications Corporation",,,
"44","Jun  8, 2020 09:51:07.648156000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"54739","1900","399","Zyxel Communications Corporation",,,
"45","Jun  8, 2020 09:51:07.750326000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"54739","1900","399","Zyxel Communications Corporation",,,
"46","Jun  8, 2020 09:51:07.853028000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"43543","1900","409","Zyxel Communications Corporation",,,
