frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"117","Jun  8, 2020 09:52:48.584191000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","1418"
"118","Jun  8, 2020 09:52:48.584196000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","1418"
"119","Jun  8, 2020 09:52:48.584198000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","1418"
"120","Jun  8, 2020 09:52:48.584199000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","1418"
"121","Jun  8, 2020 09:52:48.584202000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","1418"
"122","Jun  8, 2020 09:52:48.584243000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"123","Jun  8, 2020 09:52:48.584285000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"124","Jun  8, 2020 09:52:48.584308000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"125","Jun  8, 2020 09:52:48.584334000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"126","Jun  8, 2020 09:52:48.585495000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","1418"
"127","Jun  8, 2020 09:52:48.585500000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","995"
"128","Jun  8, 2020 09:52:48.585519000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"129","Jun  8, 2020 09:52:48.585553000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"130","Jun  8, 2020 09:52:48.588984000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","1228"
"131","Jun  8, 2020 09:52:48.589010000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"132","Jun  8, 2020 09:52:48.590255000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","1418"
"133","Jun  8, 2020 09:52:48.590267000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","1033"
"134","Jun  8, 2020 09:52:48.590269000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","27"
"135","Jun  8, 2020 09:52:48.590290000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"136","Jun  8, 2020 09:52:48.590345000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"137","Jun  8, 2020 09:52:48.590368000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"138","Jun  8, 2020 09:52:48.615007000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55680","1900","399","Zyxel Communications Corporation",,,
"139","Jun  8, 2020 09:52:48.620624000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","532"
"140","Jun  8, 2020 09:52:48.620737000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","447"
"141","Jun  8, 2020 09:52:48.632785000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","0"
"142","Jun  8, 2020 09:52:48.632799000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","0"
"143","Jun  8, 2020 09:52:48.637753000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","521"
"144","Jun  8, 2020 09:52:48.637897000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","447"
"145","Jun  8, 2020 09:52:48.647653000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","0"
"146","Jun  8, 2020 09:52:48.647664000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","0"
"147","Jun  8, 2020 09:52:48.650554000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","721"
"148","Jun  8, 2020 09:52:48.650580000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","171"
"149","Jun  8, 2020 09:52:48.650593000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","27"
"150","Jun  8, 2020 09:52:48.650650000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"151","Jun  8, 2020 09:52:48.650726000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"152","Jun  8, 2020 09:52:48.650766000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"153","Jun  8, 2020 09:52:48.667436000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","548"
"154","Jun  8, 2020 09:52:48.667490000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"155","Jun  8, 2020 09:52:48.673238000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","532"
"156","Jun  8, 2020 09:52:48.673394000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","452"
"157","Jun  8, 2020 09:52:48.683620000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","0"
"158","Jun  8, 2020 09:52:48.695475000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","521"
"159","Jun  8, 2020 09:52:48.695631000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","452"
"160","Jun  8, 2020 09:52:48.697855000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","721"
"161","Jun  8, 2020 09:52:48.697867000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","199"
"162","Jun  8, 2020 09:52:48.697890000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51059","27"
"163","Jun  8, 2020 09:52:48.697934000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"164","Jun  8, 2020 09:52:48.698018000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"165","Jun  8, 2020 09:52:48.698107000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51059","443","0"
"166","Jun  8, 2020 09:52:48.706400000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","0"
"167","Jun  8, 2020 09:52:48.717437000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55680","1900","399","Zyxel Communications Corporation",,,
"168","Jun  8, 2020 09:52:48.726775000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","721"
"169","Jun  8, 2020 09:52:48.726797000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","73"
"170","Jun  8, 2020 09:52:48.726803000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","172.217.17.65","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","51060","27"
"171","Jun  8, 2020 09:52:48.726847000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"172","Jun  8, 2020 09:52:48.726908000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"173","Jun  8, 2020 09:52:48.726936000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","172.217.17.65","6",,,,,,"Zyxel Communications Corporation","51060","443","0"
"174","Jun  8, 2020 09:52:48.819821000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"40944","1900","409","Zyxel Communications Corporation",,,
"175","Jun  8, 2020 09:52:49.024764000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"40944","1900","409","Zyxel Communications Corporation",,,
"176","Jun  8, 2020 09:52:51.072324000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"51015","1900","335","Zyxel Communications Corporation",,,
"177","Jun  8, 2020 09:52:51.276931000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"51015","1900","335","Zyxel Communications Corporation",,,
"178","Jun  8, 2020 09:52:51.379448000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"51015","1900","344","Zyxel Communications Corporation",,,
"179","Jun  8, 2020 09:52:51.481975000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"51015","1900","344","Zyxel Communications Corporation",,,
"180","Jun  8, 2020 09:52:51.584637000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"51015","1900","399","Zyxel Communications Corporation",,,
"181","Jun  8, 2020 09:52:51.687243000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"51015","1900","399","Zyxel Communications Corporation",,,
"182","Jun  8, 2020 09:52:51.891952000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"43395","1900","409","Zyxel Communications Corporation",,,
"183","Jun  8, 2020 09:52:51.994456000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"43395","1900","409","Zyxel Communications Corporation",,,
"184","Jun  8, 2020 09:52:52.606704000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"185","Jun  8, 2020 09:52:52.709098000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"186","Jun  8, 2020 09:52:52.811633000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"187","Jun  8, 2020 09:52:56.086489000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","01:80:c2:00:00:0e",,,,,,,,,"Zyxel Communications Corporation",,,
"188","Jun  8, 2020 09:52:56.091354000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"189","Jun  8, 2020 09:52:58.646508000 Mitteleuropäische Sommerzeit","f4:0f:24:27:af:24","01:00:5e:00:00:16","192.168.1.213","224.0.0.22","2",,,,,,"Apple, Inc.",,,
"190","Jun  8, 2020 09:52:58.651571000 Mitteleuropäische Sommerzeit","f4:0f:24:27:af:24","33:33:00:00:00:16",,,,,,,,,"Apple, Inc.",,,
"191","Jun  8, 2020 09:52:58.656044000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","33:33:00:00:00:16",,,,,,,,,"Apple, Inc.",,,
"192","Jun  8, 2020 09:52:59.329809000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"51015","53","52","Zyxel Communications Corporation",,,
"193","Jun  8, 2020 09:52:59.330013000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"51015","53","49","Zyxel Communications Corporation",,,
"194","Jun  8, 2020 09:52:59.375993000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","51015","82","Tp-Link Technologies Co.,Ltd.",,,
"195","Jun  8, 2020 09:52:59.376020000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","51015","77","Tp-Link Technologies Co.,Ltd.",,,
"196","Jun  8, 2020 09:53:00.501741000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"197","Jun  8, 2020 09:53:00.501787000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"198","Jun  8, 2020 09:53:00.899134000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"199","Jun  8, 2020 09:53:02.614558000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","0"
"200","Jun  8, 2020 09:53:02.614650000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","0"
"201","Jun  8, 2020 09:53:02.642331000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"202","Jun  8, 2020 09:53:02.744223000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"203","Jun  8, 2020 09:53:02.846705000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"204","Jun  8, 2020 09:53:03.868993000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"205","Jun  8, 2020 09:53:03.991575000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"206","Jun  8, 2020 09:53:03.991589000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:16","192.168.1.45","224.0.0.22","2",,,,,,"Xiaomi Communications Co Ltd",,,
"207","Jun  8, 2020 09:53:03.994398000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"208","Jun  8, 2020 09:53:04.073779000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:16","192.168.1.45","224.0.0.22","2",,,,,,"Xiaomi Communications Co Ltd",,,
"209","Jun  8, 2020 09:53:04.484621000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"210","Jun  8, 2020 09:53:04.489205000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"211","Jun  8, 2020 09:53:04.791840000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"212","Jun  8, 2020 09:53:04.796365000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"213","Jun  8, 2020 09:53:04.996820000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"214","Jun  8, 2020 09:53:05.001187000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","89","Xiaomi Communications Co Ltd",,,
"215","Jun  8, 2020 09:53:05.008447000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"216","Jun  8, 2020 09:53:05.062774000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","279"
"217","Jun  8, 2020 09:53:05.062840000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"218","Jun  8, 2020 09:53:05.066175000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","95"
"219","Jun  8, 2020 09:53:05.113403000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"220","Jun  8, 2020 09:53:05.202967000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"5353","5353","254","Xiaomi Communications Co Ltd",,,
"221","Jun  8, 2020 09:53:05.211770000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","254","Xiaomi Communications Co Ltd",,,
"222","Jun  8, 2020 09:53:05.343476000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"55712","53","51","Zyxel Communications Corporation",,,
"223","Jun  8, 2020 09:53:05.343623000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"55712","53","50","Zyxel Communications Corporation",,,
"224","Jun  8, 2020 09:53:05.347151000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","55712","85","Tp-Link Technologies Co.,Ltd.",,,
"225","Jun  8, 2020 09:53:05.347166000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","55712","50","Tp-Link Technologies Co.,Ltd.",,,
"226","Jun  8, 2020 09:53:06.226953000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"5353","5353","254","Xiaomi Communications Co Ltd",,,
"227","Jun  8, 2020 09:53:06.235777000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:fb",,,,,,"5353","5353","254","Xiaomi Communications Co Ltd",,,
"228","Jun  8, 2020 09:53:06.430133000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
"229","Jun  8, 2020 09:53:07.169555000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","279"
"230","Jun  8, 2020 09:53:07.169603000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","0"
"231","Jun  8, 2020 09:53:07.172674000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","95"
"232","Jun  8, 2020 09:53:07.221139000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","0"
"233","Jun  8, 2020 09:53:07.454326000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
