frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"110","Jun  8, 2020 09:44:22.344200000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"111","Jun  8, 2020 09:44:22.446701000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"112","Jun  8, 2020 09:44:22.453359000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","01:00:5e:00:00:01","0.0.0.0","224.0.0.1","2",,,,,,"Zyxel Communications Corporation",,,
"113","Jun  8, 2020 09:44:22.454573000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","33:33:00:00:00:01",,,,,,,,,"Zyxel Communications Corporation",,,
"114","Jun  8, 2020 09:44:22.549082000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"115","Jun  8, 2020 09:44:23.326087000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"53901","53","46","Zyxel Communications Corporation",,,
"116","Jun  8, 2020 09:44:23.326302000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"53901","53","48","Zyxel Communications Corporation",,,
"117","Jun  8, 2020 09:44:23.330294000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","53901","46","Tp-Link Technologies Co.,Ltd.",,,
"118","Jun  8, 2020 09:44:23.330300000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","53901","83","Tp-Link Technologies Co.,Ltd.",,,
"119","Jun  8, 2020 09:44:23.454653000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","01:00:5e:00:00:16","192.168.1.182","224.0.0.22","2",,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"120","Jun  8, 2020 09:44:23.455858000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","33:33:00:00:00:16",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"121","Jun  8, 2020 09:44:24.086499000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"47278","1900","335","Zyxel Communications Corporation",,,
"122","Jun  8, 2020 09:44:24.189024000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"47278","1900","335","Zyxel Communications Corporation",,,
"123","Jun  8, 2020 09:44:24.393856000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"47278","1900","344","Zyxel Communications Corporation",,,
"124","Jun  8, 2020 09:44:24.496403000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"47278","1900","344","Zyxel Communications Corporation",,,
"125","Jun  8, 2020 09:44:24.598929000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"47278","1900","399","Zyxel Communications Corporation",,,
"126","Jun  8, 2020 09:44:24.701553000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"47278","1900","399","Zyxel Communications Corporation",,,
"127","Jun  8, 2020 09:44:24.804041000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37948","1900","409","Zyxel Communications Corporation",,,
"128","Jun  8, 2020 09:44:25.008897000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37948","1900","409","Zyxel Communications Corporation",,,
"129","Jun  8, 2020 09:44:25.057712000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","279"
"130","Jun  8, 2020 09:44:25.057802000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"131","Jun  8, 2020 09:44:25.061054000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","95"
"132","Jun  8, 2020 09:44:25.111466000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"133","Jun  8, 2020 09:44:26.131236000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"134","Jun  8, 2020 09:44:27.769630000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"135","Jun  8, 2020 09:44:27.871847000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"136","Jun  8, 2020 09:44:27.876933000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"137","Jun  8, 2020 09:44:28.080335000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55837","1900","335","Zyxel Communications Corporation",,,
"138","Jun  8, 2020 09:44:28.179034000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"139","Jun  8, 2020 09:44:28.186427000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55837","1900","335","Zyxel Communications Corporation",,,
"140","Jun  8, 2020 09:44:28.387717000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55837","1900","344","Zyxel Communications Corporation",,,
"141","Jun  8, 2020 09:44:28.489943000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55837","1900","344","Zyxel Communications Corporation",,,
"142","Jun  8, 2020 09:44:28.592777000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55837","1900","399","Zyxel Communications Corporation",,,
"143","Jun  8, 2020 09:44:28.694968000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"55837","1900","399","Zyxel Communications Corporation",,,
"144","Jun  8, 2020 09:44:28.797641000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45322","1900","409","Zyxel Communications Corporation",,,
"145","Jun  8, 2020 09:44:29.002520000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45322","1900","409","Zyxel Communications Corporation",,,
"146","Jun  8, 2020 09:44:30.376759000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"147","Jun  8, 2020 09:44:30.376817000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"148","Jun  8, 2020 09:44:31.410913000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","279"
"149","Jun  8, 2020 09:44:31.411000000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","0"
"150","Jun  8, 2020 09:44:31.411205000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","95"
"151","Jun  8, 2020 09:44:31.459785000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","0"
"152","Jun  8, 2020 09:44:32.379470000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"153","Jun  8, 2020 09:44:32.481893000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"154","Jun  8, 2020 09:44:32.584265000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"155","Jun  8, 2020 09:44:36.501157000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","0"
"156","Jun  8, 2020 09:44:36.501252000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","0"
