frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"114","Jun  8, 2020 09:00:48.038300000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"115","Jun  8, 2020 09:00:48.039053000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","39"
"116","Jun  8, 2020 09:00:48.051633000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.1.45","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","48616","9999","37","Xiaomi Communications Co Ltd",,,
"117","Jun  8, 2020 09:00:48.056007000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"118","Jun  8, 2020 09:00:48.358992000 Mitteleuropäische Sommerzeit","1c:3b:f3:4d:36:04","ff:ff:ff:ff:ff:ff",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"119","Jun  8, 2020 09:00:49.019957000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","88"
"120","Jun  8, 2020 09:00:49.020044000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","298"
"121","Jun  8, 2020 09:00:49.036381000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"122","Jun  8, 2020 09:00:49.036396000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"123","Jun  8, 2020 09:00:49.046061000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","85"
"124","Jun  8, 2020 09:00:49.046069000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","316"
"125","Jun  8, 2020 09:00:49.046083000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","45"
"126","Jun  8, 2020 09:00:49.046102000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","39"
"127","Jun  8, 2020 09:00:49.046110000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"128","Jun  8, 2020 09:00:49.046171000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"129","Jun  8, 2020 09:00:49.046209000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"130","Jun  8, 2020 09:00:49.046230000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"131","Jun  8, 2020 09:00:49.047311000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","39"
"132","Jun  8, 2020 09:00:49.062071000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"133","Jun  8, 2020 09:00:49.079179000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45145","1900","335","Zyxel Communications Corporation",,,
"134","Jun  8, 2020 09:00:49.178229000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"135","Jun  8, 2020 09:00:49.284003000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45145","1900","335","Zyxel Communications Corporation",,,
"136","Jun  8, 2020 09:00:49.386402000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45145","1900","344","Zyxel Communications Corporation",,,
"137","Jun  8, 2020 09:00:49.488976000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45145","1900","344","Zyxel Communications Corporation",,,
"138","Jun  8, 2020 09:00:49.591566000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45145","1900","399","Zyxel Communications Corporation",,,
"139","Jun  8, 2020 09:00:49.796600000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"45145","1900","399","Zyxel Communications Corporation",,,
"140","Jun  8, 2020 09:00:49.899062000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"38444","1900","409","Zyxel Communications Corporation",,,
"141","Jun  8, 2020 09:00:50.001511000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"38444","1900","409","Zyxel Communications Corporation",,,
"142","Jun  8, 2020 09:00:51.226245000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.1.45","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","40123","9999","37","Xiaomi Communications Co Ltd",,,
"143","Jun  8, 2020 09:00:51.328462000 Mitteleuropäische Sommerzeit","1c:3b:f3:4d:36:04","ff:ff:ff:ff:ff:ff",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"144","Jun  8, 2020 09:00:51.533239000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"43205","5353","12","Xiaomi Communications Co Ltd",,,
"145","Jun  8, 2020 09:00:52.148637000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:80:c2:00:00:13",,,,,,,,,"Zyxel Communications Corporation",,,
"146","Jun  8, 2020 09:00:52.250997000 Mitteleuropäische Sommerzeit","1c:3b:f3:4d:36:04","ff:ff:ff:ff:ff:ff",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"147","Jun  8, 2020 09:00:54.502846000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.1.45","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","47916","9999","37","Xiaomi Communications Co Ltd",,,
"148","Jun  8, 2020 09:00:56.022802000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","88"
"149","Jun  8, 2020 09:00:56.022883000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","298"
"150","Jun  8, 2020 09:00:56.033838000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"151","Jun  8, 2020 09:00:56.033851000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"152","Jun  8, 2020 09:00:56.046878000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","85"
"153","Jun  8, 2020 09:00:56.046886000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","274"
"154","Jun  8, 2020 09:00:56.046890000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","170"
"155","Jun  8, 2020 09:00:56.046893000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","39"
"156","Jun  8, 2020 09:00:56.046917000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"157","Jun  8, 2020 09:00:56.046963000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"158","Jun  8, 2020 09:00:56.046985000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"159","Jun  8, 2020 09:00:56.046998000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"160","Jun  8, 2020 09:00:56.047831000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","39"
"161","Jun  8, 2020 09:00:56.063560000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"162","Jun  8, 2020 09:00:56.653438000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"38509","5353","12","Xiaomi Communications Co Ltd",,,
"163","Jun  8, 2020 09:00:56.773166000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.131","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50826","0"
"164","Jun  8, 2020 09:00:56.773241000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.131","6",,,,,,"Zyxel Communications Corporation","50826","80","0"
"165","Jun  8, 2020 09:00:57.677348000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.1.45","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","45403","9999","37","Xiaomi Communications Co Ltd",,,
"166","Jun  8, 2020 09:00:58.600893000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"167","Jun  8, 2020 09:00:58.607706000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:16","192.168.1.45","224.0.0.22","2",,,,,,"Xiaomi Communications Co Ltd",,,
"168","Jun  8, 2020 09:00:58.608928000 Mitteleuropäische Sommerzeit","f4:0f:24:27:af:24","33:33:00:00:00:16",,,,,,,,,"Apple, Inc.",,,
"169","Jun  8, 2020 09:00:59.022601000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","88"
"170","Jun  8, 2020 09:00:59.022689000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","298"
"171","Jun  8, 2020 09:00:59.032449000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"172","Jun  8, 2020 09:00:59.032463000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"173","Jun  8, 2020 09:00:59.042868000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","87"
"174","Jun  8, 2020 09:00:59.042899000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","689"
"175","Jun  8, 2020 09:00:59.042910000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","263"
"176","Jun  8, 2020 09:00:59.042913000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","39"
"177","Jun  8, 2020 09:00:59.042943000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"178","Jun  8, 2020 09:00:59.043026000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"179","Jun  8, 2020 09:00:59.043110000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"180","Jun  8, 2020 09:00:59.043159000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"181","Jun  8, 2020 09:00:59.044246000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","39"
"182","Jun  8, 2020 09:00:59.057753000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"183","Jun  8, 2020 09:00:59.803382000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"59930","53","49","Zyxel Communications Corporation",,,
"184","Jun  8, 2020 09:00:59.808216000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","59930","77","Tp-Link Technologies Co.,Ltd.",,,
"185","Jun  8, 2020 09:01:00.442474000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50850","0"
"186","Jun  8, 2020 09:01:00.442567000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50850","80","0"
"187","Jun  8, 2020 09:01:00.851870000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.1.45","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","41833","9999","37","Xiaomi Communications Co Ltd",,,
"188","Jun  8, 2020 09:01:01.124416000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50799","0"
"189","Jun  8, 2020 09:01:01.124459000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","50799","80","0"
"190","Jun  8, 2020 09:01:01.754023000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"42177","5353","12","Xiaomi Communications Co Ltd",,,
"191","Jun  8, 2020 09:01:02.695126000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"192","Jun  8, 2020 09:01:04.040796000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"193","Jun  8, 2020 09:01:04.040854000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70",,,,,,,,,"Zyxel Communications Corporation",,,
"194","Jun  8, 2020 09:01:04.950885000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50850","80","0"
"195","Jun  8, 2020 09:01:04.951465000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50853","80","0"
"196","Jun  8, 2020 09:01:05.001811000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50853","0"
"197","Jun  8, 2020 09:01:05.001922000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50853","80","0"
"198","Jun  8, 2020 09:01:05.002836000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50853","80","95"
"199","Jun  8, 2020 09:01:05.027642000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","88"
"200","Jun  8, 2020 09:01:05.027734000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","207"
"201","Jun  8, 2020 09:01:05.036033000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"202","Jun  8, 2020 09:01:05.036044000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"203","Jun  8, 2020 09:01:05.046591000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50850","0"
"204","Jun  8, 2020 09:01:05.050402000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50853","0"
"205","Jun  8, 2020 09:01:05.054103000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","85"
"206","Jun  8, 2020 09:01:05.054115000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","168"
"207","Jun  8, 2020 09:01:05.054127000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","98"
"208","Jun  8, 2020 09:01:05.054134000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","39"
"209","Jun  8, 2020 09:01:05.054185000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"210","Jun  8, 2020 09:01:05.054264000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"211","Jun  8, 2020 09:01:05.054313000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"212","Jun  8, 2020 09:01:05.054355000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","0"
"213","Jun  8, 2020 09:01:05.055503000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","35.186.224.25","6",,,,,,"Zyxel Communications Corporation","50592","443","39"
"214","Jun  8, 2020 09:01:05.070995000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","35.186.224.25","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","443","50592","0"
"215","Jun  8, 2020 09:01:05.322041000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50850","279"
"216","Jun  8, 2020 09:01:05.322108000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50850","80","0"
"217","Jun  8, 2020 09:01:05.767153000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"33382","137","58","Tp-Link Technologies Co.,Ltd.",,,
"218","Jun  8, 2020 09:01:06.893349000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:fb","192.168.1.45","224.0.0.251","17",,,"45241","5353","12","Xiaomi Communications Co Ltd",,,
"219","Jun  8, 2020 09:01:07.101591000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49486","1900","335","Zyxel Communications Corporation",,,
"220","Jun  8, 2020 09:01:07.200735000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","ff:ff:ff:ff:ff:ff","192.168.1.45","255.255.255.255","17","d0f281f88bff9af7d5ef94b6d1b4c09fec95e68fe187e8caf08bf68bf6","29","48715","9999","37","Xiaomi Communications Co Ltd",,,
"221","Jun  8, 2020 09:01:07.208190000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49486","1900","335","Zyxel Communications Corporation",,,
"222","Jun  8, 2020 09:01:07.409040000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49486","1900","344","Zyxel Communications Corporation",,,
"223","Jun  8, 2020 09:01:07.511425000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49486","1900","344","Zyxel Communications Corporation",,,
"224","Jun  8, 2020 09:01:07.613998000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49486","1900","399","Zyxel Communications Corporation",,,
"225","Jun  8, 2020 09:01:07.716655000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49486","1900","399","Zyxel Communications Corporation",,,
"226","Jun  8, 2020 09:01:07.921561000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"52838","1900","409","Zyxel Communications Corporation",,,
"227","Jun  8, 2020 09:01:07.964453000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"52838","1900","409","Zyxel Communications Corporation",,,
"228","Jun  8, 2020 09:01:10.071402000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"46444","1900","335","Zyxel Communications Corporation",,,
"229","Jun  8, 2020 09:01:10.161964000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50853","0"
"230","Jun  8, 2020 09:01:10.162007000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50853","80","0"
"231","Jun  8, 2020 09:01:10.276174000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"46444","1900","335","Zyxel Communications Corporation",,,
