frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"111","Jun  8, 2020 09:42:12.397657000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"112","Jun  8, 2020 09:42:12.500211000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"113","Jun  8, 2020 09:42:14.854711000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
"114","Jun  8, 2020 09:42:15.878724000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
"115","Jun  8, 2020 09:42:20.489253000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"116","Jun  8, 2020 09:42:20.489339000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"117","Jun  8, 2020 09:42:22.127481000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33937","1900","335","Zyxel Communications Corporation",,,
"118","Jun  8, 2020 09:42:22.229927000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33937","1900","335","Zyxel Communications Corporation",,,
"119","Jun  8, 2020 09:42:22.330553000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"120","Jun  8, 2020 09:42:22.339817000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33937","1900","344","Zyxel Communications Corporation",,,
"121","Jun  8, 2020 09:42:22.433101000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"122","Jun  8, 2020 09:42:22.439826000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","01:00:5e:00:00:01","0.0.0.0","224.0.0.1","2",,,,,,"Zyxel Communications Corporation",,,
"123","Jun  8, 2020 09:42:22.441065000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:71","33:33:00:00:00:01",,,,,,,,,"Zyxel Communications Corporation",,,
"124","Jun  8, 2020 09:42:22.537145000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33937","1900","344","Zyxel Communications Corporation",,,
"125","Jun  8, 2020 09:42:22.547756000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"126","Jun  8, 2020 09:42:22.640029000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33937","1900","399","Zyxel Communications Corporation",,,
"127","Jun  8, 2020 09:42:22.742246000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33937","1900","399","Zyxel Communications Corporation",,,
"128","Jun  8, 2020 09:42:22.844660000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"57716","1900","409","Zyxel Communications Corporation",,,
"129","Jun  8, 2020 09:42:22.947235000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"57716","1900","409","Zyxel Communications Corporation",,,
"130","Jun  8, 2020 09:42:22.956933000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:16","192.168.1.45","224.0.0.22","2",,,,,,"Xiaomi Communications Co Ltd",,,
"131","Jun  8, 2020 09:42:23.149895000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"132","Jun  8, 2020 09:42:23.250494000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"133","Jun  8, 2020 09:42:23.340850000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"54572","53","46","Zyxel Communications Corporation",,,
"134","Jun  8, 2020 09:42:23.341026000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"54572","53","48","Zyxel Communications Corporation",,,
"135","Jun  8, 2020 09:42:23.344874000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","54572","46","Tp-Link Technologies Co.,Ltd.",,,
"136","Jun  8, 2020 09:42:23.344882000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","54572","83","Tp-Link Technologies Co.,Ltd.",,,
"137","Jun  8, 2020 09:42:23.440514000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","01:00:5e:00:00:16","192.168.1.182","224.0.0.22","2",,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"138","Jun  8, 2020 09:42:23.442326000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","33:33:00:00:00:16",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"139","Jun  8, 2020 09:42:25.089467000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","279"
"140","Jun  8, 2020 09:42:25.089558000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"141","Jun  8, 2020 09:42:25.092849000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","95"
"142","Jun  8, 2020 09:42:25.097093000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33882","1900","335","Zyxel Communications Corporation",,,
"143","Jun  8, 2020 09:42:25.151862000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"144","Jun  8, 2020 09:42:25.199295000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33882","1900","335","Zyxel Communications Corporation",,,
"145","Jun  8, 2020 09:42:25.404184000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33882","1900","344","Zyxel Communications Corporation",,,
"146","Jun  8, 2020 09:42:25.506557000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33882","1900","344","Zyxel Communications Corporation",,,
"147","Jun  8, 2020 09:42:25.609397000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33882","1900","399","Zyxel Communications Corporation",,,
"148","Jun  8, 2020 09:42:25.712011000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"33882","1900","399","Zyxel Communications Corporation",,,
"149","Jun  8, 2020 09:42:25.814284000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"34950","1900","409","Zyxel Communications Corporation",,,
"150","Jun  8, 2020 09:42:26.019324000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"34950","1900","409","Zyxel Communications Corporation",,,
"151","Jun  8, 2020 09:42:26.710973000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","0"
"152","Jun  8, 2020 09:42:26.711063000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","0"
"153","Jun  8, 2020 09:42:31.398061000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","279"
"154","Jun  8, 2020 09:42:31.398147000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","0"
"155","Jun  8, 2020 09:42:31.398348000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","95"
"156","Jun  8, 2020 09:42:31.461259000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","0"
"157","Jun  8, 2020 09:42:32.263347000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"158","Jun  8, 2020 09:42:32.365716000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"159","Jun  8, 2020 09:42:32.468340000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"160","Jun  8, 2020 09:42:34.321762000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","5.45.62.118","192.168.1.182","6","032008a2011201003218080010ea93f97e18800220c8968697a92e28c8968697a92e","34",,,,"Tp-Link Technologies Co.,Ltd.","80","50998","180"
"161","Jun  8, 2020 09:42:34.321856000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","5.45.62.118","6",,,,,,"Zyxel Communications Corporation","50998","80","0"
"162","Jun  8, 2020 09:42:34.326095000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","5.45.62.118","6",,,,,,"Zyxel Communications Corporation","50998","80","254"
"163","Jun  8, 2020 09:42:34.336601000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","5.45.62.118","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50998","0"
"164","Jun  8, 2020 09:42:35.324909000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"55216","53","50","Zyxel Communications Corporation",,,
"165","Jun  8, 2020 09:42:35.328679000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","55216","86","Tp-Link Technologies Co.,Ltd.",,,
"166","Jun  8, 2020 09:42:35.586915000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"167","Jun  8, 2020 09:42:35.587009000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"168","Jun  8, 2020 09:42:36.407541000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"169","Jun  8, 2020 09:42:36.407563000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70",,,,,,,,,"Zyxel Communications Corporation",,,
"170","Jun  8, 2020 09:42:36.460215000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"171","Jun  8, 2020 09:42:36.562299000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"172","Jun  8, 2020 09:42:39.554510000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"52948","137","58","Tp-Link Technologies Co.,Ltd.",,,
"173","Jun  8, 2020 09:42:41.813212000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50976","0"
"174","Jun  8, 2020 09:42:41.813296000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","50976","80","0"
"175","Jun  8, 2020 09:42:42.095634000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"36442","1900","335","Zyxel Communications Corporation",,,
"176","Jun  8, 2020 09:42:42.300463000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"36442","1900","335","Zyxel Communications Corporation",,,
"177","Jun  8, 2020 09:42:42.310981000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"178","Jun  8, 2020 09:42:42.505180000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"36442","1900","344","Zyxel Communications Corporation",,,
"179","Jun  8, 2020 09:42:42.515850000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"180","Jun  8, 2020 09:42:42.574094000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"36442","1900","344","Zyxel Communications Corporation",,,
"181","Jun  8, 2020 09:42:42.577206000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"182","Jun  8, 2020 09:42:42.581290000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"36442","1900","399","Zyxel Communications Corporation",,,
"183","Jun  8, 2020 09:42:42.710521000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"36442","1900","399","Zyxel Communications Corporation",,,
"184","Jun  8, 2020 09:42:42.813014000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37301","1900","409","Zyxel Communications Corporation",,,
